,Stimulus,Average_ratings,Emotion_type,id,Stimulus_type
0,AngerPrototype1,0.375,Anger,1,Prototype
1,AngerPrototype1,0.2,Anger,2,Prototype
2,AngerPrototype1,0.23809523809523808,Anger,3,Prototype
3,AngerPrototype1,0.13636363636363635,Anger,4,Prototype
4,AngerPrototype1,0.2777777777777778,Anger,5,Prototype
5,AngerPrototype1,0.2631578947368421,Anger,6,Prototype
6,AngerPrototype1,0.2222222222222222,Anger,7,Prototype
7,AngerPrototype1,0.3684210526315789,Anger,8,Prototype
8,AngerPrototype1,0.2631578947368421,Anger,9,Prototype
9,AngerPrototype1,0.3333333333333333,Anger,10,Prototype
10,AngerPrototype1,0.38461538461538464,Anger,11,Prototype
11,AngerPrototype1,0.3076923076923077,Anger,12,Prototype
12,AngerPrototype1,0.14285714285714285,Anger,13,Prototype
13,AngerPrototype1,0.20833333333333334,Anger,14,Prototype
14,AngerPrototype1,0.23529411764705882,Anger,15,Prototype
15,AngerPrototype1,0.2,Anger,16,Prototype
16,AngerPrototype1,0.08333333333333333,Anger,17,Prototype
17,AngerPrototype1,0.23529411764705882,Anger,18,Prototype
18,AngerPrototype1,0.23529411764705882,Anger,19,Prototype
19,AngerPrototype1,0.25,Anger,20,Prototype
20,AngerPrototype1,0.0625,Anger,21,Prototype
21,AngerPrototype1,0.2222222222222222,Anger,22,Prototype
22,AngerPrototype1,0.22727272727272727,Anger,23,Prototype
23,AngerPrototype1,0.21052631578947367,Anger,24,Prototype
24,AngerPrototype1,0.2222222222222222,Anger,25,Prototype
25,AngerPrototype1,0.11764705882352941,Anger,26,Prototype
26,AngerPrototype1,0.125,Anger,27,Prototype
27,AngerPrototype1,0.25,Anger,28,Prototype
28,AngerPrototype1,0.1724137931034483,Anger,29,Prototype
29,AngerPrototype1,0.15,Anger,30,Prototype
30,AngerPrototype1,0.13636363636363635,Anger,31,Prototype
31,AngerPrototype1,0.16,Anger,32,Prototype
32,AngerPrototype1,0.3076923076923077,Anger,33,Prototype
33,AngerPrototype1,0.2631578947368421,Anger,34,Prototype
34,AngerPrototype1,0.16,Anger,35,Prototype
35,AngerPrototype1,0.09090909090909091,Anger,36,Prototype
36,AngerPrototype1,0.25,Anger,37,Prototype
37,AngerPrototype1,0.23809523809523808,Anger,38,Prototype
38,AngerPrototype1,0.3,Anger,39,Prototype
39,AngerPrototype1,0.3157894736842105,Anger,40,Prototype
40,AngerPrototype2,0.4375,Anger,1,Prototype
41,AngerPrototype2,0.14285714285714285,Anger,2,Prototype
42,AngerPrototype2,0.2777777777777778,Anger,3,Prototype
43,AngerPrototype2,0.19230769230769232,Anger,4,Prototype
44,AngerPrototype2,0.3333333333333333,Anger,5,Prototype
45,AngerPrototype2,0.29411764705882354,Anger,6,Prototype
46,AngerPrototype2,0.15789473684210525,Anger,7,Prototype
47,AngerPrototype2,0.3157894736842105,Anger,8,Prototype
48,AngerPrototype2,0.2631578947368421,Anger,9,Prototype
49,AngerPrototype2,0.3,Anger,10,Prototype
50,AngerPrototype2,0.2857142857142857,Anger,11,Prototype
51,AngerPrototype2,0.25,Anger,12,Prototype
52,AngerPrototype2,0.14285714285714285,Anger,13,Prototype
53,AngerPrototype2,0.24,Anger,14,Prototype
54,AngerPrototype2,0.2222222222222222,Anger,15,Prototype
55,AngerPrototype2,0.20833333333333334,Anger,16,Prototype
56,AngerPrototype2,0.2727272727272727,Anger,17,Prototype
57,AngerPrototype2,0.2222222222222222,Anger,18,Prototype
58,AngerPrototype2,0.26666666666666666,Anger,19,Prototype
59,AngerPrototype2,0.2777777777777778,Anger,20,Prototype
60,AngerPrototype2,0.16666666666666666,Anger,21,Prototype
61,AngerPrototype2,0.22727272727272727,Anger,22,Prototype
62,AngerPrototype2,0.19047619047619047,Anger,23,Prototype
63,AngerPrototype2,0.1875,Anger,24,Prototype
64,AngerPrototype2,0.125,Anger,25,Prototype
65,AngerPrototype2,0.26666666666666666,Anger,26,Prototype
66,AngerPrototype2,0.16666666666666666,Anger,27,Prototype
67,AngerPrototype2,0.13043478260869565,Anger,28,Prototype
68,AngerPrototype2,0.19230769230769232,Anger,29,Prototype
69,AngerPrototype2,0.14285714285714285,Anger,30,Prototype
70,AngerPrototype2,0.12,Anger,31,Prototype
71,AngerPrototype2,0.24,Anger,32,Prototype
72,AngerPrototype2,0.2,Anger,33,Prototype
73,AngerPrototype2,0.0625,Anger,34,Prototype
74,AngerPrototype2,0.16,Anger,35,Prototype
75,AngerPrototype2,0.2413793103448276,Anger,36,Prototype
76,AngerPrototype2,0.058823529411764705,Anger,37,Prototype
77,AngerPrototype2,0.17647058823529413,Anger,38,Prototype
78,AngerPrototype2,0.2857142857142857,Anger,39,Prototype
79,AngerPrototype2,0.2857142857142857,Anger,40,Prototype
80,AngerPrototype3,0.28,Anger,1,Prototype
81,AngerPrototype3,0.17857142857142858,Anger,2,Prototype
82,AngerPrototype3,0.3,Anger,3,Prototype
83,AngerPrototype3,0.20833333333333334,Anger,4,Prototype
84,AngerPrototype3,0.35294117647058826,Anger,5,Prototype
85,AngerPrototype3,0.2,Anger,6,Prototype
86,AngerPrototype3,0.19047619047619047,Anger,7,Prototype
87,AngerPrototype3,0.2857142857142857,Anger,8,Prototype
88,AngerPrototype3,0.35,Anger,9,Prototype
89,AngerPrototype3,0.5,Anger,10,Prototype
90,AngerPrototype3,0.17391304347826086,Anger,11,Prototype
91,AngerPrototype3,0.2,Anger,12,Prototype
92,AngerPrototype3,0.1111111111111111,Anger,13,Prototype
93,AngerPrototype3,0.2222222222222222,Anger,14,Prototype
94,AngerPrototype3,0.1111111111111111,Anger,15,Prototype
95,AngerPrototype3,0.15789473684210525,Anger,16,Prototype
96,AngerPrototype3,0.21428571428571427,Anger,17,Prototype
97,AngerPrototype3,0.25,Anger,18,Prototype
98,AngerPrototype3,0.38461538461538464,Anger,19,Prototype
99,AngerPrototype3,0.20833333333333334,Anger,20,Prototype
100,AngerPrototype3,0.23076923076923078,Anger,21,Prototype
101,AngerPrototype3,0.2,Anger,22,Prototype
102,AngerPrototype3,0.125,Anger,23,Prototype
103,AngerPrototype3,0.18181818181818182,Anger,24,Prototype
104,AngerPrototype3,0.25,Anger,25,Prototype
105,AngerPrototype3,0.09523809523809523,Anger,26,Prototype
106,AngerPrototype3,0.35714285714285715,Anger,27,Prototype
107,AngerPrototype3,0.3333333333333333,Anger,28,Prototype
108,AngerPrototype3,0.18518518518518517,Anger,29,Prototype
109,AngerPrototype3,0.13636363636363635,Anger,30,Prototype
110,AngerPrototype3,0.17391304347826086,Anger,31,Prototype
111,AngerPrototype3,0.17857142857142858,Anger,32,Prototype
112,AngerPrototype3,0.14285714285714285,Anger,33,Prototype
113,AngerPrototype3,0.25,Anger,34,Prototype
114,AngerPrototype3,0.24,Anger,35,Prototype
115,AngerPrototype3,0.3888888888888889,Anger,36,Prototype
116,AngerPrototype3,0.46153846153846156,Anger,37,Prototype
117,AngerPrototype3,0.2,Anger,38,Prototype
118,AngerPrototype3,0.15,Anger,39,Prototype
119,AngerPrototype3,0.4375,Anger,40,Prototype
120,AngerPrototype4,0.25,Anger,1,Prototype
121,AngerPrototype4,0.18518518518518517,Anger,2,Prototype
122,AngerPrototype4,0.3,Anger,3,Prototype
123,AngerPrototype4,0.11538461538461539,Anger,4,Prototype
124,AngerPrototype4,0.25,Anger,5,Prototype
125,AngerPrototype4,0.2,Anger,6,Prototype
126,AngerPrototype4,0.19047619047619047,Anger,7,Prototype
127,AngerPrototype4,0.3,Anger,8,Prototype
128,AngerPrototype4,0.22727272727272727,Anger,9,Prototype
129,AngerPrototype4,0.5454545454545454,Anger,10,Prototype
130,AngerPrototype4,0.2608695652173913,Anger,11,Prototype
131,AngerPrototype4,0.2,Anger,12,Prototype
132,AngerPrototype4,0.1111111111111111,Anger,13,Prototype
133,AngerPrototype4,0.22580645161290322,Anger,14,Prototype
134,AngerPrototype4,0.16666666666666666,Anger,15,Prototype
135,AngerPrototype4,0.25,Anger,16,Prototype
136,AngerPrototype4,0.23076923076923078,Anger,17,Prototype
137,AngerPrototype4,0.23809523809523808,Anger,18,Prototype
138,AngerPrototype4,0.38461538461538464,Anger,19,Prototype
139,AngerPrototype4,0.2857142857142857,Anger,20,Prototype
140,AngerPrototype4,0.29411764705882354,Anger,21,Prototype
141,AngerPrototype4,0.13636363636363635,Anger,22,Prototype
142,AngerPrototype4,0.16666666666666666,Anger,23,Prototype
143,AngerPrototype4,0.25,Anger,24,Prototype
144,AngerPrototype4,0.2222222222222222,Anger,25,Prototype
145,AngerPrototype4,0.23809523809523808,Anger,26,Prototype
146,AngerPrototype4,0.25,Anger,27,Prototype
147,AngerPrototype4,0.21739130434782608,Anger,28,Prototype
148,AngerPrototype4,0.2222222222222222,Anger,29,Prototype
149,AngerPrototype4,0.13636363636363635,Anger,30,Prototype
150,AngerPrototype4,0.2,Anger,31,Prototype
151,AngerPrototype4,0.19047619047619047,Anger,32,Prototype
152,AngerPrototype4,0.3125,Anger,33,Prototype
153,AngerPrototype4,0.4375,Anger,34,Prototype
154,AngerPrototype4,0.25,Anger,35,Prototype
155,AngerPrototype4,0.09523809523809523,Anger,36,Prototype
156,AngerPrototype4,0.35714285714285715,Anger,37,Prototype
157,AngerPrototype4,0.19230769230769232,Anger,38,Prototype
158,AngerPrototype4,0.16,Anger,39,Prototype
159,AngerPrototype4,0.2916666666666667,Anger,40,Prototype
160,AngerBO1,0.35,Anger,1,BO
161,AngerBO1,0.17391304347826086,Anger,2,BO
162,AngerBO1,0.2608695652173913,Anger,3,BO
163,AngerBO1,0.2,Anger,4,BO
164,AngerBO1,0.23809523809523808,Anger,5,BO
165,AngerBO1,0.16666666666666666,Anger,6,BO
166,AngerBO1,0.2,Anger,7,BO
167,AngerBO1,0.3684210526315789,Anger,8,BO
168,AngerBO1,0.3333333333333333,Anger,9,BO
169,AngerBO1,0.5,Anger,10,BO
170,AngerBO1,0.2222222222222222,Anger,11,BO
171,AngerBO1,0.2727272727272727,Anger,12,BO
172,AngerBO1,0.1,Anger,13,BO
173,AngerBO1,0.2608695652173913,Anger,14,BO
174,AngerBO1,0.4375,Anger,15,BO
175,AngerBO1,0.23809523809523808,Anger,16,BO
176,AngerBO1,0.5,Anger,17,BO
177,AngerBO1,0.18181818181818182,Anger,18,BO
178,AngerBO1,0.4375,Anger,19,BO
179,AngerBO1,0.1,Anger,20,BO
180,AngerBO1,0.058823529411764705,Anger,21,BO
181,AngerBO1,0.20833333333333334,Anger,22,BO
182,AngerBO1,0.16,Anger,23,BO
183,AngerBO1,0.25,Anger,24,BO
184,AngerBO1,0.2,Anger,25,BO
185,AngerBO1,0.3333333333333333,Anger,26,BO
186,AngerBO1,0.2413793103448276,Anger,27,BO
187,AngerBO1,0.25,Anger,28,BO
188,AngerBO1,0.2222222222222222,Anger,29,BO
189,AngerBO1,0.1111111111111111,Anger,30,BO
190,AngerBO1,0.2,Anger,31,BO
191,AngerBO1,0.08695652173913043,Anger,32,BO
192,AngerBO1,0.4,Anger,33,BO
193,AngerBO1,0.2916666666666667,Anger,34,BO
194,AngerBO1,0.2727272727272727,Anger,35,BO
195,AngerBO1,0.3888888888888889,Anger,36,BO
196,AngerBO1,0.5384615384615384,Anger,37,BO
197,AngerBO1,0.20833333333333334,Anger,38,BO
198,AngerBO1,0.4166666666666667,Anger,39,BO
199,AngerBO1,0.3181818181818182,Anger,40,BO
200,AngerBO2,0.2916666666666667,Anger,1,BO
201,AngerBO2,0.16666666666666666,Anger,2,BO
202,AngerBO2,0.3181818181818182,Anger,3,BO
203,AngerBO2,0.19230769230769232,Anger,4,BO
204,AngerBO2,0.3,Anger,5,BO
205,AngerBO2,0.22727272727272727,Anger,6,BO
206,AngerBO2,0.2,Anger,7,BO
207,AngerBO2,0.3333333333333333,Anger,8,BO
208,AngerBO2,0.2916666666666667,Anger,9,BO
209,AngerBO2,0.5,Anger,10,BO
210,AngerBO2,0.2,Anger,11,BO
211,AngerBO2,0.2,Anger,12,BO
212,AngerBO2,0.1111111111111111,Anger,13,BO
213,AngerBO2,0.2222222222222222,Anger,14,BO
214,AngerBO2,0.4375,Anger,15,BO
215,AngerBO2,0.21739130434782608,Anger,16,BO
216,AngerBO2,0.38461538461538464,Anger,17,BO
217,AngerBO2,0.13636363636363635,Anger,18,BO
218,AngerBO2,0.2631578947368421,Anger,19,BO
219,AngerBO2,0.5454545454545454,Anger,20,BO
220,AngerBO2,0.07692307692307693,Anger,21,BO
221,AngerBO2,0.17391304347826086,Anger,22,BO
222,AngerBO2,0.2,Anger,23,BO
223,AngerBO2,0.21739130434782608,Anger,24,BO
224,AngerBO2,0.2,Anger,25,BO
225,AngerBO2,0.3684210526315789,Anger,26,BO
226,AngerBO2,0.21428571428571427,Anger,27,BO
227,AngerBO2,0.21212121212121213,Anger,28,BO
228,AngerBO2,0.23076923076923078,Anger,29,BO
229,AngerBO2,0.13043478260869565,Anger,30,BO
230,AngerBO2,0.2,Anger,31,BO
231,AngerBO2,0.20689655172413793,Anger,32,BO
232,AngerBO2,0.3125,Anger,33,BO
233,AngerBO2,0.25,Anger,34,BO
234,AngerBO2,0.24,Anger,35,BO
235,AngerBO2,0.3888888888888889,Anger,36,BO
236,AngerBO2,0.4375,Anger,37,BO
237,AngerBO2,0.22727272727272727,Anger,38,BO
238,AngerBO2,0.3076923076923077,Anger,39,BO
239,AngerBO2,0.30434782608695654,Anger,40,BO
240,AngerBO3,0.5,Anger,1,BO
241,AngerBO3,0.12,Anger,2,BO
242,AngerBO3,0.2857142857142857,Anger,3,BO
243,AngerBO3,0.2222222222222222,Anger,4,BO
244,AngerBO3,0.3157894736842105,Anger,5,BO
245,AngerBO3,0.3,Anger,6,BO
246,AngerBO3,0.2,Anger,7,BO
247,AngerBO3,0.3333333333333333,Anger,8,BO
248,AngerBO3,0.25,Anger,9,BO
249,AngerBO3,0.5,Anger,10,BO
250,AngerBO3,0.3333333333333333,Anger,11,BO
251,AngerBO3,0.21739130434782608,Anger,12,BO
252,AngerBO3,0.1,Anger,13,BO
253,AngerBO3,0.21739130434782608,Anger,14,BO
254,AngerBO3,0.15,Anger,15,BO
255,AngerBO3,0.2727272727272727,Anger,16,BO
256,AngerBO3,0.45454545454545453,Anger,17,BO
257,AngerBO3,0.2,Anger,18,BO
258,AngerBO3,0.25,Anger,19,BO
259,AngerBO3,0.3125,Anger,20,BO
260,AngerBO3,0.07692307692307693,Anger,21,BO
261,AngerBO3,0.16666666666666666,Anger,22,BO
262,AngerBO3,0.2,Anger,23,BO
263,AngerBO3,0.20833333333333334,Anger,24,BO
264,AngerBO3,0.2222222222222222,Anger,25,BO
265,AngerBO3,0.3181818181818182,Anger,26,BO
266,AngerBO3,0.46153846153846156,Anger,27,BO
267,AngerBO3,0.25925925925925924,Anger,28,BO
268,AngerBO3,0.20689655172413793,Anger,29,BO
269,AngerBO3,0.125,Anger,30,BO
270,AngerBO3,0.20833333333333334,Anger,31,BO
271,AngerBO3,0.08333333333333333,Anger,32,BO
272,AngerBO3,0.26666666666666666,Anger,33,BO
273,AngerBO3,0.3333333333333333,Anger,34,BO
274,AngerBO3,0.3,Anger,35,BO
275,AngerBO3,0.3888888888888889,Anger,36,BO
276,AngerBO3,0.4666666666666667,Anger,37,BO
277,AngerBO3,0.1724137931034483,Anger,38,BO
278,AngerBO3,0.2916666666666667,Anger,39,BO
279,AngerBO3,0.25,Anger,40,BO
280,AngerBO4,0.2,Anger,1,BO
281,AngerBO4,0.18181818181818182,Anger,2,BO
282,AngerBO4,0.2777777777777778,Anger,3,BO
283,AngerBO4,0.13043478260869565,Anger,4,BO
284,AngerBO4,0.3157894736842105,Anger,5,BO
285,AngerBO4,0.16,Anger,6,BO
286,AngerBO4,0.17391304347826086,Anger,7,BO
287,AngerBO4,0.4375,Anger,8,BO
288,AngerBO4,0.2916666666666667,Anger,9,BO
289,AngerBO4,0.4444444444444444,Anger,10,BO
290,AngerBO4,0.19047619047619047,Anger,11,BO
291,AngerBO4,0.42857142857142855,Anger,12,BO
292,AngerBO4,0.125,Anger,13,BO
293,AngerBO4,0.17857142857142858,Anger,14,BO
294,AngerBO4,0.06666666666666667,Anger,15,BO
295,AngerBO4,0.3,Anger,16,BO
296,AngerBO4,0.45454545454545453,Anger,17,BO
297,AngerBO4,0.20833333333333334,Anger,18,BO
298,AngerBO4,0.42857142857142855,Anger,19,BO
299,AngerBO4,0.2727272727272727,Anger,20,BO
300,AngerBO4,0.07142857142857142,Anger,21,BO
301,AngerBO4,0.18181818181818182,Anger,22,BO
302,AngerBO4,0.16,Anger,23,BO
303,AngerBO4,0.2,Anger,24,BO
304,AngerBO4,0.3333333333333333,Anger,25,BO
305,AngerBO4,0.3333333333333333,Anger,26,BO
306,AngerBO4,0.3181818181818182,Anger,27,BO
307,AngerBO4,0.21212121212121213,Anger,28,BO
308,AngerBO4,0.2222222222222222,Anger,29,BO
309,AngerBO4,0.14285714285714285,Anger,30,BO
310,AngerBO4,0.19230769230769232,Anger,31,BO
311,AngerBO4,0.3181818181818182,Anger,32,BO
312,AngerBO4,0.3333333333333333,Anger,33,BO
313,AngerBO4,0.05263157894736842,Anger,34,BO
314,AngerBO4,0.2857142857142857,Anger,35,BO
315,AngerBO4,0.25925925925925924,Anger,36,BO
316,AngerBO4,0.4117647058823529,Anger,37,BO
317,AngerBO4,0.16666666666666666,Anger,38,BO
318,AngerBO4,0.4,Anger,39,BO
319,AngerBO4,0.2916666666666667,Anger,40,BO
0,DisgustPrototype1,0.4,Disgust,1,Prototype
1,DisgustPrototype1,0.29411764705882354,Disgust,2,Prototype
2,DisgustPrototype1,0.2631578947368421,Disgust,3,Prototype
3,DisgustPrototype1,0.15,Disgust,4,Prototype
4,DisgustPrototype1,0.35714285714285715,Disgust,5,Prototype
5,DisgustPrototype1,0.17391304347826086,Disgust,6,Prototype
6,DisgustPrototype1,0.2,Disgust,7,Prototype
7,DisgustPrototype1,0.4117647058823529,Disgust,8,Prototype
8,DisgustPrototype1,0.15,Disgust,9,Prototype
9,DisgustPrototype1,0.3,Disgust,10,Prototype
10,DisgustPrototype1,0.375,Disgust,11,Prototype
11,DisgustPrototype1,0.2222222222222222,Disgust,12,Prototype
12,DisgustPrototype1,0.16666666666666666,Disgust,13,Prototype
13,DisgustPrototype1,0.22727272727272727,Disgust,14,Prototype
14,DisgustPrototype1,0.4375,Disgust,15,Prototype
15,DisgustPrototype1,0.23809523809523808,Disgust,16,Prototype
16,DisgustPrototype1,0.25,Disgust,17,Prototype
17,DisgustPrototype1,0.23809523809523808,Disgust,18,Prototype
18,DisgustPrototype1,0.25,Disgust,19,Prototype
19,DisgustPrototype1,0.35294117647058826,Disgust,20,Prototype
20,DisgustPrototype1,0.3333333333333333,Disgust,21,Prototype
21,DisgustPrototype1,0.25,Disgust,22,Prototype
22,DisgustPrototype1,0.23809523809523808,Disgust,23,Prototype
23,DisgustPrototype1,0.25,Disgust,24,Prototype
24,DisgustPrototype1,0.14285714285714285,Disgust,25,Prototype
25,DisgustPrototype1,0.35,Disgust,26,Prototype
26,DisgustPrototype1,0.2222222222222222,Disgust,27,Prototype
27,DisgustPrototype1,0.3125,Disgust,28,Prototype
28,DisgustPrototype1,0.2,Disgust,29,Prototype
29,DisgustPrototype1,0.1,Disgust,30,Prototype
30,DisgustPrototype1,0.18181818181818182,Disgust,31,Prototype
31,DisgustPrototype1,0.16666666666666666,Disgust,32,Prototype
32,DisgustPrototype1,0.2,Disgust,33,Prototype
33,DisgustPrototype1,0.4,Disgust,34,Prototype
34,DisgustPrototype1,0.2,Disgust,35,Prototype
35,DisgustPrototype1,0.2413793103448276,Disgust,36,Prototype
36,DisgustPrototype1,0.2727272727272727,Disgust,37,Prototype
37,DisgustPrototype1,0.2,Disgust,38,Prototype
38,DisgustPrototype1,0.2222222222222222,Disgust,39,Prototype
39,DisgustPrototype1,0.2727272727272727,Disgust,40,Prototype
40,DisgustPrototype2,0.3,Disgust,1,Prototype
41,DisgustPrototype2,0.2631578947368421,Disgust,2,Prototype
42,DisgustPrototype2,0.29411764705882354,Disgust,3,Prototype
43,DisgustPrototype2,0.17391304347826086,Disgust,4,Prototype
44,DisgustPrototype2,0.2631578947368421,Disgust,5,Prototype
45,DisgustPrototype2,0.15789473684210525,Disgust,6,Prototype
46,DisgustPrototype2,0.19047619047619047,Disgust,7,Prototype
47,DisgustPrototype2,0.4666666666666667,Disgust,8,Prototype
48,DisgustPrototype2,0.3,Disgust,9,Prototype
49,DisgustPrototype2,0.2222222222222222,Disgust,10,Prototype
50,DisgustPrototype2,0.3157894736842105,Disgust,11,Prototype
51,DisgustPrototype2,0.2631578947368421,Disgust,12,Prototype
52,DisgustPrototype2,0.14285714285714285,Disgust,13,Prototype
53,DisgustPrototype2,0.2631578947368421,Disgust,14,Prototype
54,DisgustPrototype2,0.5384615384615384,Disgust,15,Prototype
55,DisgustPrototype2,0.22727272727272727,Disgust,16,Prototype
56,DisgustPrototype2,0.09090909090909091,Disgust,17,Prototype
57,DisgustPrototype2,0.2,Disgust,18,Prototype
58,DisgustPrototype2,0.17647058823529413,Disgust,19,Prototype
59,DisgustPrototype2,0.35714285714285715,Disgust,20,Prototype
60,DisgustPrototype2,0.2222222222222222,Disgust,21,Prototype
61,DisgustPrototype2,0.22727272727272727,Disgust,22,Prototype
62,DisgustPrototype2,0.23809523809523808,Disgust,23,Prototype
63,DisgustPrototype2,0.15384615384615385,Disgust,24,Prototype
64,DisgustPrototype2,0.14285714285714285,Disgust,25,Prototype
65,DisgustPrototype2,0.35294117647058826,Disgust,26,Prototype
66,DisgustPrototype2,0.18181818181818182,Disgust,27,Prototype
67,DisgustPrototype2,0.23809523809523808,Disgust,28,Prototype
68,DisgustPrototype2,0.2,Disgust,29,Prototype
69,DisgustPrototype2,0.19047619047619047,Disgust,30,Prototype
70,DisgustPrototype2,0.24,Disgust,31,Prototype
71,DisgustPrototype2,0.2222222222222222,Disgust,32,Prototype
72,DisgustPrototype2,0.15384615384615385,Disgust,33,Prototype
73,DisgustPrototype2,0.3,Disgust,34,Prototype
74,DisgustPrototype2,0.16666666666666666,Disgust,35,Prototype
75,DisgustPrototype2,0.2727272727272727,Disgust,36,Prototype
76,DisgustPrototype2,0.4117647058823529,Disgust,37,Prototype
77,DisgustPrototype2,0.15,Disgust,38,Prototype
78,DisgustPrototype2,0.25,Disgust,39,Prototype
79,DisgustPrototype2,0.2,Disgust,40,Prototype
