,Stimulus,Average_ratings,Emotion_type,id,Stimulus_type
80,DisgustPrototype3,0.17391304347826086,Disgust,1,Prototype
81,DisgustPrototype3,0.14285714285714285,Disgust,2,Prototype
82,DisgustPrototype3,0.15789473684210525,Disgust,3,Prototype
83,DisgustPrototype3,0.16666666666666666,Disgust,4,Prototype
84,DisgustPrototype3,0.1875,Disgust,5,Prototype
85,DisgustPrototype3,0.19047619047619047,Disgust,6,Prototype
86,DisgustPrototype3,0.13636363636363635,Disgust,7,Prototype
87,DisgustPrototype3,0.375,Disgust,8,Prototype
88,DisgustPrototype3,0.3,Disgust,9,Prototype
89,DisgustPrototype3,0.2,Disgust,10,Prototype
90,DisgustPrototype3,0.25,Disgust,11,Prototype
91,DisgustPrototype3,0.17647058823529413,Disgust,12,Prototype
92,DisgustPrototype3,0.14285714285714285,Disgust,13,Prototype
93,DisgustPrototype3,0.25,Disgust,14,Prototype
94,DisgustPrototype3,0.46153846153846156,Disgust,15,Prototype
95,DisgustPrototype3,0.18181818181818182,Disgust,16,Prototype
96,DisgustPrototype3,0.1,Disgust,17,Prototype
97,DisgustPrototype3,0.11764705882352941,Disgust,18,Prototype
98,DisgustPrototype3,0.07692307692307693,Disgust,19,Prototype
99,DisgustPrototype3,0.09090909090909091,Disgust,20,Prototype
100,DisgustPrototype3,0.17647058823529413,Disgust,21,Prototype
101,DisgustPrototype3,0.16666666666666666,Disgust,22,Prototype
102,DisgustPrototype3,0.17647058823529413,Disgust,23,Prototype
103,DisgustPrototype3,0.08333333333333333,Disgust,24,Prototype
104,DisgustPrototype3,0.25,Disgust,25,Prototype
105,DisgustPrototype3,0.23529411764705882,Disgust,26,Prototype
106,DisgustPrototype3,0.08333333333333333,Disgust,27,Prototype
107,DisgustPrototype3,0.20588235294117646,Disgust,28,Prototype
108,DisgustPrototype3,0.18518518518518517,Disgust,29,Prototype
109,DisgustPrototype3,0.13636363636363635,Disgust,30,Prototype
110,DisgustPrototype3,0.13636363636363635,Disgust,31,Prototype
111,DisgustPrototype3,0.14285714285714285,Disgust,32,Prototype
112,DisgustPrototype3,0.1875,Disgust,33,Prototype
113,DisgustPrototype3,0.1,Disgust,34,Prototype
114,DisgustPrototype3,0.11764705882352941,Disgust,35,Prototype
115,DisgustPrototype3,0.25,Disgust,36,Prototype
116,DisgustPrototype3,0.1,Disgust,37,Prototype
117,DisgustPrototype3,0.18518518518518517,Disgust,38,Prototype
118,DisgustPrototype3,0.2857142857142857,Disgust,39,Prototype
119,DisgustPrototype3,0.3,Disgust,40,Prototype
120,DisgustPrototype4,0.5384615384615384,Disgust,1,Prototype
121,DisgustPrototype4,0.15,Disgust,2,Prototype
122,DisgustPrototype4,0.29411764705882354,Disgust,3,Prototype
123,DisgustPrototype4,0.15,Disgust,4,Prototype
124,DisgustPrototype4,0.3333333333333333,Disgust,5,Prototype
125,DisgustPrototype4,0.1875,Disgust,6,Prototype
126,DisgustPrototype4,0.16666666666666666,Disgust,7,Prototype
127,DisgustPrototype4,0.375,Disgust,8,Prototype
128,DisgustPrototype4,0.2631578947368421,Disgust,9,Prototype
129,DisgustPrototype4,0.1111111111111111,Disgust,10,Prototype
130,DisgustPrototype4,0.11764705882352941,Disgust,11,Prototype
131,DisgustPrototype4,0.21052631578947367,Disgust,12,Prototype
132,DisgustPrototype4,0.2222222222222222,Disgust,13,Prototype
133,DisgustPrototype4,0.2608695652173913,Disgust,14,Prototype
134,DisgustPrototype4,0.06666666666666667,Disgust,15,Prototype
135,DisgustPrototype4,0.23809523809523808,Disgust,16,Prototype
136,DisgustPrototype4,0.09090909090909091,Disgust,17,Prototype
137,DisgustPrototype4,0.16666666666666666,Disgust,18,Prototype
138,DisgustPrototype4,0.08333333333333333,Disgust,19,Prototype
139,DisgustPrototype4,0.09090909090909091,Disgust,20,Prototype
140,DisgustPrototype4,0.16,Disgust,21,Prototype
141,DisgustPrototype4,0.1111111111111111,Disgust,22,Prototype
142,DisgustPrototype4,0.19047619047619047,Disgust,23,Prototype
143,DisgustPrototype4,0.1,Disgust,24,Prototype
144,DisgustPrototype4,0.125,Disgust,25,Prototype
145,DisgustPrototype4,0.23076923076923078,Disgust,26,Prototype
146,DisgustPrototype4,0.21428571428571427,Disgust,27,Prototype
147,DisgustPrototype4,0.20833333333333334,Disgust,28,Prototype
148,DisgustPrototype4,0.2,Disgust,29,Prototype
149,DisgustPrototype4,0.19047619047619047,Disgust,30,Prototype
150,DisgustPrototype4,0.19230769230769232,Disgust,31,Prototype
151,DisgustPrototype4,0.13636363636363635,Disgust,32,Prototype
152,DisgustPrototype4,0.16666666666666666,Disgust,33,Prototype
153,DisgustPrototype4,0.09090909090909091,Disgust,34,Prototype
154,DisgustPrototype4,0.16666666666666666,Disgust,35,Prototype
155,DisgustPrototype4,0.25,Disgust,36,Prototype
156,DisgustPrototype4,0.08333333333333333,Disgust,37,Prototype
157,DisgustPrototype4,0.18518518518518517,Disgust,38,Prototype
158,DisgustPrototype4,0.1111111111111111,Disgust,39,Prototype
159,DisgustPrototype4,0.26666666666666666,Disgust,40,Prototype
160,DisgustBO1,0.08333333333333333,Disgust,1,BO
161,DisgustBO1,0.17647058823529413,Disgust,2,BO
162,DisgustBO1,0.125,Disgust,3,BO
163,DisgustBO1,0.2222222222222222,Disgust,4,BO
164,DisgustBO1,0.3888888888888889,Disgust,5,BO
165,DisgustBO1,0.15,Disgust,6,BO
166,DisgustBO1,0.18181818181818182,Disgust,7,BO
167,DisgustBO1,0.125,Disgust,8,BO
168,DisgustBO1,0.25,Disgust,9,BO
169,DisgustBO1,0.1111111111111111,Disgust,10,BO
170,DisgustBO1,0.1875,Disgust,11,BO
171,DisgustBO1,0.21052631578947367,Disgust,12,BO
172,DisgustBO1,0.1111111111111111,Disgust,13,BO
173,DisgustBO1,0.25,Disgust,14,BO
174,DisgustBO1,0.5833333333333334,Disgust,15,BO
175,DisgustBO1,0.25,Disgust,16,BO
176,DisgustBO1,0.06666666666666667,Disgust,17,BO
177,DisgustBO1,0.14285714285714285,Disgust,18,BO
178,DisgustBO1,0.17647058823529413,Disgust,19,BO
179,DisgustBO1,0.09090909090909091,Disgust,20,BO
180,DisgustBO1,0.21739130434782608,Disgust,21,BO
181,DisgustBO1,0.14285714285714285,Disgust,22,BO
182,DisgustBO1,0.15,Disgust,23,BO
183,DisgustBO1,0.15,Disgust,24,BO
184,DisgustBO1,0.1111111111111111,Disgust,25,BO
185,DisgustBO1,0.2222222222222222,Disgust,26,BO
186,DisgustBO1,0.5454545454545454,Disgust,27,BO
187,DisgustBO1,0.2727272727272727,Disgust,28,BO
188,DisgustBO1,0.2,Disgust,29,BO
189,DisgustBO1,0.15789473684210525,Disgust,30,BO
190,DisgustBO1,0.2,Disgust,31,BO
191,DisgustBO1,0.21739130434782608,Disgust,32,BO
192,DisgustBO1,0.25,Disgust,33,BO
193,DisgustBO1,0.29411764705882354,Disgust,34,BO
194,DisgustBO1,0.21739130434782608,Disgust,35,BO
195,DisgustBO1,0.21875,Disgust,36,BO
196,DisgustBO1,0.36363636363636365,Disgust,37,BO
197,DisgustBO1,0.22727272727272727,Disgust,38,BO
198,DisgustBO1,0.29411764705882354,Disgust,39,BO
199,DisgustBO1,0.3888888888888889,Disgust,40,BO
200,DisgustBO2,0.08333333333333333,Disgust,1,BO
201,DisgustBO2,0.2,Disgust,2,BO
202,DisgustBO2,0.058823529411764705,Disgust,3,BO
203,DisgustBO2,0.14285714285714285,Disgust,4,BO
204,DisgustBO2,0.1875,Disgust,5,BO
205,DisgustBO2,0.15,Disgust,6,BO
206,DisgustBO2,0.21739130434782608,Disgust,7,BO
207,DisgustBO2,0.23809523809523808,Disgust,8,BO
208,DisgustBO2,0.13636363636363635,Disgust,9,BO
209,DisgustBO2,0.08333333333333333,Disgust,10,BO
210,DisgustBO2,0.13333333333333333,Disgust,11,BO
211,DisgustBO2,0.14285714285714285,Disgust,12,BO
212,DisgustBO2,0.09090909090909091,Disgust,13,BO
213,DisgustBO2,0.23809523809523808,Disgust,14,BO
214,DisgustBO2,0.23529411764705882,Disgust,15,BO
215,DisgustBO2,0.25,Disgust,16,BO
216,DisgustBO2,0.07692307692307693,Disgust,17,BO
217,DisgustBO2,0.15789473684210525,Disgust,18,BO
218,DisgustBO2,0.1,Disgust,19,BO
219,DisgustBO2,0.5,Disgust,20,BO
220,DisgustBO2,0.1875,Disgust,21,BO
221,DisgustBO2,0.1111111111111111,Disgust,22,BO
222,DisgustBO2,0.1111111111111111,Disgust,23,BO
223,DisgustBO2,0.15789473684210525,Disgust,24,BO
224,DisgustBO2,0.09090909090909091,Disgust,25,BO
225,DisgustBO2,0.058823529411764705,Disgust,26,BO
226,DisgustBO2,0.375,Disgust,27,BO
227,DisgustBO2,0.25925925925925924,Disgust,28,BO
228,DisgustBO2,0.2,Disgust,29,BO
229,DisgustBO2,0.22727272727272727,Disgust,30,BO
230,DisgustBO2,0.21739130434782608,Disgust,31,BO
231,DisgustBO2,0.13636363636363635,Disgust,32,BO
232,DisgustBO2,0.08333333333333333,Disgust,33,BO
233,DisgustBO2,0.09090909090909091,Disgust,34,BO
234,DisgustBO2,0.15789473684210525,Disgust,35,BO
235,DisgustBO2,0.19230769230769232,Disgust,36,BO
236,DisgustBO2,0.23076923076923078,Disgust,37,BO
237,DisgustBO2,0.21739130434782608,Disgust,38,BO
238,DisgustBO2,0.3125,Disgust,39,BO
239,DisgustBO2,0.26666666666666666,Disgust,40,BO
240,DisgustBO3,0.17647058823529413,Disgust,1,BO
241,DisgustBO3,0.15789473684210525,Disgust,2,BO
242,DisgustBO3,0.15,Disgust,3,BO
243,DisgustBO3,0.13043478260869565,Disgust,4,BO
244,DisgustBO3,0.35714285714285715,Disgust,5,BO
245,DisgustBO3,0.16666666666666666,Disgust,6,BO
246,DisgustBO3,0.21052631578947367,Disgust,7,BO
247,DisgustBO3,0.42857142857142855,Disgust,8,BO
248,DisgustBO3,0.11764705882352941,Disgust,9,BO
249,DisgustBO3,0.1111111111111111,Disgust,10,BO
250,DisgustBO3,0.13333333333333333,Disgust,11,BO
251,DisgustBO3,0.07692307692307693,Disgust,12,BO
252,DisgustBO3,0.125,Disgust,13,BO
253,DisgustBO3,0.06666666666666667,Disgust,14,BO
254,DisgustBO3,0.42857142857142855,Disgust,15,BO
255,DisgustBO3,0.21052631578947367,Disgust,16,BO
256,DisgustBO3,0.1875,Disgust,17,BO
257,DisgustBO3,0.15789473684210525,Disgust,18,BO
258,DisgustBO3,0.07142857142857142,Disgust,19,BO
259,DisgustBO3,0.35714285714285715,Disgust,20,BO
260,DisgustBO3,0.13333333333333333,Disgust,21,BO
261,DisgustBO3,0.21052631578947367,Disgust,22,BO
262,DisgustBO3,0.2,Disgust,23,BO
263,DisgustBO3,0.2631578947368421,Disgust,24,BO
264,DisgustBO3,0.1111111111111111,Disgust,25,BO
265,DisgustBO3,0.15789473684210525,Disgust,26,BO
266,DisgustBO3,0.5454545454545454,Disgust,27,BO
267,DisgustBO3,0.07142857142857142,Disgust,28,BO
268,DisgustBO3,0.21428571428571427,Disgust,29,BO
269,DisgustBO3,0.19047619047619047,Disgust,30,BO
270,DisgustBO3,0.20833333333333334,Disgust,31,BO
271,DisgustBO3,0.28,Disgust,32,BO
272,DisgustBO3,0.16666666666666666,Disgust,33,BO
273,DisgustBO3,0.375,Disgust,34,BO
274,DisgustBO3,0.2,Disgust,35,BO
275,DisgustBO3,0.08333333333333333,Disgust,36,BO
276,DisgustBO3,0.25,Disgust,37,BO
277,DisgustBO3,0.19047619047619047,Disgust,38,BO
278,DisgustBO3,0.14285714285714285,Disgust,39,BO
279,DisgustBO3,0.3888888888888889,Disgust,40,BO
280,DisgustBO4,0.4375,Disgust,1,BO
281,DisgustBO4,0.2857142857142857,Disgust,2,BO
282,DisgustBO4,0.18181818181818182,Disgust,3,BO
283,DisgustBO4,0.18518518518518517,Disgust,4,BO
284,DisgustBO4,0.2777777777777778,Disgust,5,BO
285,DisgustBO4,0.2,Disgust,6,BO
286,DisgustBO4,0.20833333333333334,Disgust,7,BO
287,DisgustBO4,0.13333333333333333,Disgust,8,BO
288,DisgustBO4,0.2608695652173913,Disgust,9,BO
289,DisgustBO4,0.35714285714285715,Disgust,10,BO
290,DisgustBO4,0.1111111111111111,Disgust,11,BO
291,DisgustBO4,0.3157894736842105,Disgust,12,BO
292,DisgustBO4,0.2857142857142857,Disgust,13,BO
293,DisgustBO4,0.2727272727272727,Disgust,14,BO
294,DisgustBO4,0.4117647058823529,Disgust,15,BO
295,DisgustBO4,0.24,Disgust,16,BO
296,DisgustBO4,0.07692307692307693,Disgust,17,BO
297,DisgustBO4,0.21739130434782608,Disgust,18,BO
298,DisgustBO4,0.4375,Disgust,19,BO
299,DisgustBO4,0.2631578947368421,Disgust,20,BO
300,DisgustBO4,0.2777777777777778,Disgust,21,BO
301,DisgustBO4,0.15,Disgust,22,BO
302,DisgustBO4,0.20833333333333334,Disgust,23,BO
303,DisgustBO4,0.23809523809523808,Disgust,24,BO
304,DisgustBO4,0.3333333333333333,Disgust,25,BO
305,DisgustBO4,0.15789473684210525,Disgust,26,BO
306,DisgustBO4,0.375,Disgust,27,BO
307,DisgustBO4,0.25925925925925924,Disgust,28,BO
308,DisgustBO4,0.18518518518518517,Disgust,29,BO
309,DisgustBO4,0.19047619047619047,Disgust,30,BO
310,DisgustBO4,0.21739130434782608,Disgust,31,BO
311,DisgustBO4,0.3,Disgust,32,BO
312,DisgustBO4,0.25,Disgust,33,BO
313,DisgustBO4,0.3333333333333333,Disgust,34,BO
314,DisgustBO4,0.16666666666666666,Disgust,35,BO
315,DisgustBO4,0.25925925925925924,Disgust,36,BO
316,DisgustBO4,0.38461538461538464,Disgust,37,BO
317,DisgustBO4,0.19230769230769232,Disgust,38,BO
318,DisgustBO4,0.2777777777777778,Disgust,39,BO
319,DisgustBO4,0.3181818181818182,Disgust,40,BO
0,FearPrototype1,0.1875,Fear,1,Prototype
1,FearPrototype1,0.23809523809523808,Fear,2,Prototype
2,FearPrototype1,0.21052631578947367,Fear,3,Prototype
3,FearPrototype1,0.16,Fear,4,Prototype
4,FearPrototype1,0.1875,Fear,5,Prototype
5,FearPrototype1,0.18181818181818182,Fear,6,Prototype
6,FearPrototype1,0.17647058823529413,Fear,7,Prototype
7,FearPrototype1,0.20833333333333334,Fear,8,Prototype
8,FearPrototype1,0.1,Fear,9,Prototype
9,FearPrototype1,0.1,Fear,10,Prototype
10,FearPrototype1,0.21428571428571427,Fear,11,Prototype
11,FearPrototype1,0.08333333333333333,Fear,12,Prototype
12,FearPrototype1,0.14285714285714285,Fear,13,Prototype
13,FearPrototype1,0.1,Fear,14,Prototype
14,FearPrototype1,0.18181818181818182,Fear,15,Prototype
15,FearPrototype1,0.21052631578947367,Fear,16,Prototype
16,FearPrototype1,0.2727272727272727,Fear,17,Prototype
17,FearPrototype1,0.2,Fear,18,Prototype
18,FearPrototype1,0.125,Fear,19,Prototype
19,FearPrototype1,0.29411764705882354,Fear,20,Prototype
20,FearPrototype1,0.18181818181818182,Fear,21,Prototype
21,FearPrototype1,0.18181818181818182,Fear,22,Prototype
22,FearPrototype1,0.19047619047619047,Fear,23,Prototype
23,FearPrototype1,0.15384615384615385,Fear,24,Prototype
24,FearPrototype1,0.14285714285714285,Fear,25,Prototype
25,FearPrototype1,0.17647058823529413,Fear,26,Prototype
26,FearPrototype1,0.14285714285714285,Fear,27,Prototype
27,FearPrototype1,0.23529411764705882,Fear,28,Prototype
28,FearPrototype1,0.18518518518518517,Fear,29,Prototype
29,FearPrototype1,0.15384615384615385,Fear,30,Prototype
30,FearPrototype1,0.23809523809523808,Fear,31,Prototype
31,FearPrototype1,0.125,Fear,32,Prototype
32,FearPrototype1,0.1111111111111111,Fear,33,Prototype
33,FearPrototype1,0.26666666666666666,Fear,34,Prototype
34,FearPrototype1,0.125,Fear,35,Prototype
35,FearPrototype1,0.15789473684210525,Fear,36,Prototype
36,FearPrototype1,0.18181818181818182,Fear,37,Prototype
37,FearPrototype1,0.1875,Fear,38,Prototype
38,FearPrototype1,0.16666666666666666,Fear,39,Prototype
39,FearPrototype1,0.09090909090909091,Fear,40,Prototype
40,FearPrototype2,0.2222222222222222,Fear,1,Prototype
41,FearPrototype2,0.23809523809523808,Fear,2,Prototype
42,FearPrototype2,0.21052631578947367,Fear,3,Prototype
43,FearPrototype2,0.13636363636363635,Fear,4,Prototype
44,FearPrototype2,0.0625,Fear,5,Prototype
45,FearPrototype2,0.14285714285714285,Fear,6,Prototype
46,FearPrototype2,0.21052631578947367,Fear,7,Prototype
47,FearPrototype2,0.21052631578947367,Fear,8,Prototype
48,FearPrototype2,0.1111111111111111,Fear,9,Prototype
49,FearPrototype2,0.1,Fear,10,Prototype
50,FearPrototype2,0.15384615384615385,Fear,11,Prototype
51,FearPrototype2,0.07692307692307693,Fear,12,Prototype
52,FearPrototype2,0.14285714285714285,Fear,13,Prototype
53,FearPrototype2,0.22727272727272727,Fear,14,Prototype
54,FearPrototype2,0.1,Fear,15,Prototype
55,FearPrototype2,0.21052631578947367,Fear,16,Prototype
56,FearPrototype2,0.1,Fear,17,Prototype
57,FearPrototype2,0.15,Fear,18,Prototype
58,FearPrototype2,0.2,Fear,19,Prototype
59,FearPrototype2,0.2777777777777778,Fear,20,Prototype
60,FearPrototype2,0.18181818181818182,Fear,21,Prototype
61,FearPrototype2,0.1875,Fear,22,Prototype
62,FearPrototype2,0.15,Fear,23,Prototype
63,FearPrototype2,0.15384615384615385,Fear,24,Prototype
64,FearPrototype2,0.14285714285714285,Fear,25,Prototype
65,FearPrototype2,0.15789473684210525,Fear,26,Prototype
66,FearPrototype2,0.14285714285714285,Fear,27,Prototype
67,FearPrototype2,0.09523809523809523,Fear,28,Prototype
68,FearPrototype2,0.19230769230769232,Fear,29,Prototype
69,FearPrototype2,0.15384615384615385,Fear,30,Prototype
70,FearPrototype2,0.18181818181818182,Fear,31,Prototype
71,FearPrototype2,0.19230769230769232,Fear,32,Prototype
72,FearPrototype2,0.1111111111111111,Fear,33,Prototype
73,FearPrototype2,0.07692307692307693,Fear,34,Prototype
74,FearPrototype2,0.16666666666666666,Fear,35,Prototype
75,FearPrototype2,0.23809523809523808,Fear,36,Prototype
76,FearPrototype2,0.3333333333333333,Fear,37,Prototype
77,FearPrototype2,0.06666666666666667,Fear,38,Prototype
78,FearPrototype2,0.14285714285714285,Fear,39,Prototype
79,FearPrototype2,0.1111111111111111,Fear,40,Prototype
80,FearPrototype3,0.21739130434782608,Fear,1,Prototype
81,FearPrototype3,0.23076923076923078,Fear,2,Prototype
82,FearPrototype3,0.1111111111111111,Fear,3,Prototype
83,FearPrototype3,0.16666666666666666,Fear,4,Prototype
84,FearPrototype3,0.14285714285714285,Fear,5,Prototype
85,FearPrototype3,0.09523809523809523,Fear,6,Prototype
86,FearPrototype3,0.14285714285714285,Fear,7,Prototype
87,FearPrototype3,0.11764705882352941,Fear,8,Prototype
88,FearPrototype3,0.21052631578947367,Fear,9,Prototype
89,FearPrototype3,0.1,Fear,10,Prototype
90,FearPrototype3,0.13636363636363635,Fear,11,Prototype
91,FearPrototype3,0.10526315789473684,Fear,12,Prototype
92,FearPrototype3,0.125,Fear,13,Prototype
93,FearPrototype3,0.125,Fear,14,Prototype
94,FearPrototype3,0.08333333333333333,Fear,15,Prototype
95,FearPrototype3,0.2,Fear,16,Prototype
96,FearPrototype3,0.09090909090909091,Fear,17,Prototype
97,FearPrototype3,0.16666666666666666,Fear,18,Prototype
98,FearPrototype3,0.14285714285714285,Fear,19,Prototype
99,FearPrototype3,0.10526315789473684,Fear,20,Prototype
100,FearPrototype3,0.1111111111111111,Fear,21,Prototype
101,FearPrototype3,0.14285714285714285,Fear,22,Prototype
102,FearPrototype3,0.15789473684210525,Fear,23,Prototype
103,FearPrototype3,0.17391304347826086,Fear,24,Prototype
104,FearPrototype3,0.125,Fear,25,Prototype
105,FearPrototype3,0.06666666666666667,Fear,26,Prototype
106,FearPrototype3,0.1,Fear,27,Prototype
107,FearPrototype3,0.20833333333333334,Fear,28,Prototype
108,FearPrototype3,0.15384615384615385,Fear,29,Prototype
109,FearPrototype3,0.17391304347826086,Fear,30,Prototype
110,FearPrototype3,0.16666666666666666,Fear,31,Prototype
111,FearPrototype3,0.19047619047619047,Fear,32,Prototype
112,FearPrototype3,0.14285714285714285,Fear,33,Prototype
113,FearPrototype3,0.10526315789473684,Fear,34,Prototype
114,FearPrototype3,0.19047619047619047,Fear,35,Prototype
115,FearPrototype3,0.2222222222222222,Fear,36,Prototype
116,FearPrototype3,0.14285714285714285,Fear,37,Prototype
117,FearPrototype3,0.125,Fear,38,Prototype
118,FearPrototype3,0.125,Fear,39,Prototype
119,FearPrototype3,0.047619047619047616,Fear,40,Prototype
120,FearPrototype4,0.20689655172413793,Fear,1,Prototype
121,FearPrototype4,0.2916666666666667,Fear,2,Prototype
122,FearPrototype4,0.10526315789473684,Fear,3,Prototype
123,FearPrototype4,0.14285714285714285,Fear,4,Prototype
124,FearPrototype4,0.05555555555555555,Fear,5,Prototype
125,FearPrototype4,0.17391304347826086,Fear,6,Prototype
126,FearPrototype4,0.17391304347826086,Fear,7,Prototype
127,FearPrototype4,0.2,Fear,8,Prototype
128,FearPrototype4,0.15,Fear,9,Prototype
129,FearPrototype4,0.1,Fear,10,Prototype
130,FearPrototype4,0.2631578947368421,Fear,11,Prototype
131,FearPrototype4,0.13636363636363635,Fear,12,Prototype
132,FearPrototype4,0.1111111111111111,Fear,13,Prototype
133,FearPrototype4,0.09523809523809523,Fear,14,Prototype
134,FearPrototype4,0.08333333333333333,Fear,15,Prototype
135,FearPrototype4,0.23809523809523808,Fear,16,Prototype
136,FearPrototype4,0.2,Fear,17,Prototype
137,FearPrototype4,0.18181818181818182,Fear,18,Prototype
138,FearPrototype4,0.06666666666666667,Fear,19,Prototype
139,FearPrototype4,0.0625,Fear,20,Prototype
140,FearPrototype4,0.13793103448275862,Fear,21,Prototype
141,FearPrototype4,0.15,Fear,22,Prototype
