,Stimulus,Average_ratings,Emotion_type,id,Stimulus_type
142,FearPrototype4,0.14285714285714285,Fear,23,Prototype
143,FearPrototype4,0.17391304347826086,Fear,24,Prototype
144,FearPrototype4,0.1111111111111111,Fear,25,Prototype
145,FearPrototype4,0.1875,Fear,26,Prototype
146,FearPrototype4,0.05555555555555555,Fear,27,Prototype
147,FearPrototype4,0.18518518518518517,Fear,28,Prototype
148,FearPrototype4,0.14814814814814814,Fear,29,Prototype
149,FearPrototype4,0.14285714285714285,Fear,30,Prototype
150,FearPrototype4,0.17857142857142858,Fear,31,Prototype
151,FearPrototype4,0.2,Fear,32,Prototype
152,FearPrototype4,0.13333333333333333,Fear,33,Prototype
153,FearPrototype4,0.09523809523809523,Fear,34,Prototype
154,FearPrototype4,0.14285714285714285,Fear,35,Prototype
155,FearPrototype4,0.15384615384615385,Fear,36,Prototype
156,FearPrototype4,0.14285714285714285,Fear,37,Prototype
157,FearPrototype4,0.19230769230769232,Fear,38,Prototype
158,FearPrototype4,0.14285714285714285,Fear,39,Prototype
159,FearPrototype4,0.05263157894736842,Fear,40,Prototype
160,FearBO1,0.1875,Fear,1,BO
161,FearBO1,0.125,Fear,2,BO
162,FearBO1,0.21739130434782608,Fear,3,BO
163,FearBO1,0.125,Fear,4,BO
164,FearBO1,0.17647058823529413,Fear,5,BO
165,FearBO1,0.21739130434782608,Fear,6,BO
166,FearBO1,0.16666666666666666,Fear,7,BO
167,FearBO1,0.0625,Fear,8,BO
168,FearBO1,0.18181818181818182,Fear,9,BO
169,FearBO1,0.08333333333333333,Fear,10,BO
170,FearBO1,0.125,Fear,11,BO
171,FearBO1,0.1875,Fear,12,BO
172,FearBO1,0.125,Fear,13,BO
173,FearBO1,0.2608695652173913,Fear,14,BO
174,FearBO1,0.3333333333333333,Fear,15,BO
175,FearBO1,0.2857142857142857,Fear,16,BO
176,FearBO1,0.25,Fear,17,BO
177,FearBO1,0.19047619047619047,Fear,18,BO
178,FearBO1,0.1875,Fear,19,BO
179,FearBO1,0.07142857142857142,Fear,20,BO
180,FearBO1,0.21739130434782608,Fear,21,BO
181,FearBO1,0.18181818181818182,Fear,22,BO
182,FearBO1,0.20833333333333334,Fear,23,BO
183,FearBO1,0.15789473684210525,Fear,24,BO
184,FearBO1,0.125,Fear,25,BO
185,FearBO1,0.13636363636363635,Fear,26,BO
186,FearBO1,0.1,Fear,27,BO
187,FearBO1,0.17857142857142858,Fear,28,BO
188,FearBO1,0.19230769230769232,Fear,29,BO
189,FearBO1,0.16,Fear,30,BO
190,FearBO1,0.22727272727272727,Fear,31,BO
191,FearBO1,0.25,Fear,32,BO
192,FearBO1,0.18181818181818182,Fear,33,BO
193,FearBO1,0.05,Fear,34,BO
194,FearBO1,0.09090909090909091,Fear,35,BO
195,FearBO1,0.16666666666666666,Fear,36,BO
196,FearBO1,0.15789473684210525,Fear,37,BO
197,FearBO1,0.18181818181818182,Fear,38,BO
198,FearBO1,0.08333333333333333,Fear,39,BO
199,FearBO1,0.05,Fear,40,BO
200,FearBO2,0.25,Fear,1,BO
201,FearBO2,0.15789473684210525,Fear,2,BO
202,FearBO2,0.09090909090909091,Fear,3,BO
203,FearBO2,0.14285714285714285,Fear,4,BO
204,FearBO2,0.15789473684210525,Fear,5,BO
205,FearBO2,0.20833333333333334,Fear,6,BO
206,FearBO2,0.13636363636363635,Fear,7,BO
207,FearBO2,0.23529411764705882,Fear,8,BO
208,FearBO2,0.16,Fear,9,BO
209,FearBO2,0.23076923076923078,Fear,10,BO
210,FearBO2,0.15789473684210525,Fear,11,BO
211,FearBO2,0.0625,Fear,12,BO
212,FearBO2,0.125,Fear,13,BO
213,FearBO2,0.16666666666666666,Fear,14,BO
214,FearBO2,0.14285714285714285,Fear,15,BO
215,FearBO2,0.16666666666666666,Fear,16,BO
216,FearBO2,0.18181818181818182,Fear,17,BO
217,FearBO2,0.20833333333333334,Fear,18,BO
218,FearBO2,0.2,Fear,19,BO
219,FearBO2,0.0625,Fear,20,BO
220,FearBO2,0.19230769230769232,Fear,21,BO
221,FearBO2,0.17391304347826086,Fear,22,BO
222,FearBO2,0.19230769230769232,Fear,23,BO
223,FearBO2,0.19047619047619047,Fear,24,BO
224,FearBO2,0.125,Fear,25,BO
225,FearBO2,0.17647058823529413,Fear,26,BO
226,FearBO2,0.15789473684210525,Fear,27,BO
227,FearBO2,0.16,Fear,28,BO
228,FearBO2,0.18518518518518517,Fear,29,BO
229,FearBO2,0.18181818181818182,Fear,30,BO
230,FearBO2,0.21739130434782608,Fear,31,BO
231,FearBO2,0.16666666666666666,Fear,32,BO
232,FearBO2,0.1,Fear,33,BO
233,FearBO2,0.2727272727272727,Fear,34,BO
234,FearBO2,0.17857142857142858,Fear,35,BO
235,FearBO2,0.19230769230769232,Fear,36,BO
236,FearBO2,0.13333333333333333,Fear,37,BO
237,FearBO2,0.20833333333333334,Fear,38,BO
238,FearBO2,0.10526315789473684,Fear,39,BO
239,FearBO2,0.043478260869565216,Fear,40,BO
240,FearBO3,0.08333333333333333,Fear,1,BO
241,FearBO3,0.17391304347826086,Fear,2,BO
242,FearBO3,0.19047619047619047,Fear,3,BO
243,FearBO3,0.19230769230769232,Fear,4,BO
244,FearBO3,0.11764705882352941,Fear,5,BO
245,FearBO3,0.2,Fear,6,BO
246,FearBO3,0.19047619047619047,Fear,7,BO
247,FearBO3,0.07692307692307693,Fear,8,BO
248,FearBO3,0.19047619047619047,Fear,9,BO
249,FearBO3,0.25,Fear,10,BO
250,FearBO3,0.17647058823529413,Fear,11,BO
251,FearBO3,0.13333333333333333,Fear,12,BO
252,FearBO3,0.1,Fear,13,BO
253,FearBO3,0.2631578947368421,Fear,14,BO
254,FearBO3,0.5,Fear,15,BO
255,FearBO3,0.25,Fear,16,BO
256,FearBO3,0.21428571428571427,Fear,17,BO
257,FearBO3,0.19047619047619047,Fear,18,BO
258,FearBO3,0.16666666666666666,Fear,19,BO
259,FearBO3,0.1875,Fear,20,BO
260,FearBO3,0.0625,Fear,21,BO
261,FearBO3,0.19047619047619047,Fear,22,BO
262,FearBO3,0.14285714285714285,Fear,23,BO
263,FearBO3,0.15789473684210525,Fear,24,BO
264,FearBO3,0.1,Fear,25,BO
265,FearBO3,0.05263157894736842,Fear,26,BO
266,FearBO3,0.16,Fear,27,BO
267,FearBO3,0.2916666666666667,Fear,28,BO
268,FearBO3,0.21428571428571427,Fear,29,BO
269,FearBO3,0.15,Fear,30,BO
270,FearBO3,0.25,Fear,31,BO
271,FearBO3,0.19047619047619047,Fear,32,BO
272,FearBO3,0.08333333333333333,Fear,33,BO
273,FearBO3,0.13333333333333333,Fear,34,BO
274,FearBO3,0.09523809523809523,Fear,35,BO
275,FearBO3,0.06666666666666667,Fear,36,BO
276,FearBO3,0.07142857142857142,Fear,37,BO
277,FearBO3,0.2222222222222222,Fear,38,BO
278,FearBO3,0.08333333333333333,Fear,39,BO
279,FearBO3,0.05555555555555555,Fear,40,BO
280,FearBO4,0.08333333333333333,Fear,1,BO
281,FearBO4,0.14285714285714285,Fear,2,BO
282,FearBO4,0.16666666666666666,Fear,3,BO
283,FearBO4,0.16666666666666666,Fear,4,BO
284,FearBO4,0.15789473684210525,Fear,5,BO
285,FearBO4,0.2,Fear,6,BO
286,FearBO4,0.19047619047619047,Fear,7,BO
287,FearBO4,0.07142857142857142,Fear,8,BO
288,FearBO4,0.16666666666666666,Fear,9,BO
289,FearBO4,0.2,Fear,10,BO
290,FearBO4,0.1875,Fear,11,BO
291,FearBO4,0.07692307692307693,Fear,12,BO
292,FearBO4,0.1,Fear,13,BO
293,FearBO4,0.16666666666666666,Fear,14,BO
294,FearBO4,0.08333333333333333,Fear,15,BO
295,FearBO4,0.19230769230769232,Fear,16,BO
296,FearBO4,0.09090909090909091,Fear,17,BO
297,FearBO4,0.18181818181818182,Fear,18,BO
298,FearBO4,0.23529411764705882,Fear,19,BO
299,FearBO4,0.11764705882352941,Fear,20,BO
300,FearBO4,0.2222222222222222,Fear,21,BO
301,FearBO4,0.20833333333333334,Fear,22,BO
302,FearBO4,0.18181818181818182,Fear,23,BO
303,FearBO4,0.125,Fear,24,BO
304,FearBO4,0.1111111111111111,Fear,25,BO
305,FearBO4,0.15789473684210525,Fear,26,BO
306,FearBO4,0.08333333333333333,Fear,27,BO
307,FearBO4,0.18518518518518517,Fear,28,BO
308,FearBO4,0.2,Fear,29,BO
309,FearBO4,0.17391304347826086,Fear,30,BO
310,FearBO4,0.23809523809523808,Fear,31,BO
311,FearBO4,0.20833333333333334,Fear,32,BO
312,FearBO4,0.15384615384615385,Fear,33,BO
313,FearBO4,0.0625,Fear,34,BO
314,FearBO4,0.16,Fear,35,BO
315,FearBO4,0.23333333333333334,Fear,36,BO
316,FearBO4,0.05555555555555555,Fear,37,BO
317,FearBO4,0.16666666666666666,Fear,38,BO
318,FearBO4,0.23529411764705882,Fear,39,BO
319,FearBO4,0.05555555555555555,Fear,40,BO
0,HappinessPrototype1,0.5833333333333334,Happiness,1,Prototype
1,HappinessPrototype1,0.23076923076923078,Happiness,2,Prototype
2,HappinessPrototype1,0.5,Happiness,3,Prototype
3,HappinessPrototype1,0.2777777777777778,Happiness,4,Prototype
4,HappinessPrototype1,0.38461538461538464,Happiness,5,Prototype
5,HappinessPrototype1,0.09090909090909091,Happiness,6,Prototype
6,HappinessPrototype1,0.15,Happiness,7,Prototype
7,HappinessPrototype1,0.16666666666666666,Happiness,8,Prototype
8,HappinessPrototype1,0.3333333333333333,Happiness,9,Prototype
9,HappinessPrototype1,0.5,Happiness,10,Prototype
10,HappinessPrototype1,0.26666666666666666,Happiness,11,Prototype
11,HappinessPrototype1,0.25,Happiness,12,Prototype
12,HappinessPrototype1,0.375,Happiness,13,Prototype
13,HappinessPrototype1,0.3333333333333333,Happiness,14,Prototype
14,HappinessPrototype1,0.5833333333333334,Happiness,15,Prototype
15,HappinessPrototype1,0.09090909090909091,Happiness,16,Prototype
16,HappinessPrototype1,0.4444444444444444,Happiness,17,Prototype
17,HappinessPrototype1,0.09523809523809523,Happiness,18,Prototype
18,HappinessPrototype1,0.5833333333333334,Happiness,19,Prototype
19,HappinessPrototype1,0.3076923076923077,Happiness,20,Prototype
20,HappinessPrototype1,0.42857142857142855,Happiness,21,Prototype
21,HappinessPrototype1,0.14285714285714285,Happiness,22,Prototype
22,HappinessPrototype1,0.09090909090909091,Happiness,23,Prototype
23,HappinessPrototype1,0.5384615384615384,Happiness,24,Prototype
24,HappinessPrototype1,0.2857142857142857,Happiness,25,Prototype
25,HappinessPrototype1,0.4444444444444444,Happiness,26,Prototype
26,HappinessPrototype1,0.1,Happiness,27,Prototype
27,HappinessPrototype1,0.04,Happiness,28,Prototype
28,HappinessPrototype1,0.2,Happiness,29,Prototype
29,HappinessPrototype1,0.25,Happiness,30,Prototype
30,HappinessPrototype1,0.2,Happiness,31,Prototype
31,HappinessPrototype1,0.2857142857142857,Happiness,32,Prototype
32,HappinessPrototype1,0.5454545454545454,Happiness,33,Prototype
33,HappinessPrototype1,0.05555555555555555,Happiness,34,Prototype
34,HappinessPrototype1,0.09523809523809523,Happiness,35,Prototype
35,HappinessPrototype1,0.5833333333333334,Happiness,36,Prototype
36,HappinessPrototype1,0.5,Happiness,37,Prototype
37,HappinessPrototype1,0.19047619047619047,Happiness,38,Prototype
38,HappinessPrototype1,0.375,Happiness,39,Prototype
39,HappinessPrototype1,0.1,Happiness,40,Prototype
40,HappinessPrototype2,0.5833333333333334,Happiness,1,Prototype
41,HappinessPrototype2,0.25,Happiness,2,Prototype
42,HappinessPrototype2,0.45454545454545453,Happiness,3,Prototype
43,HappinessPrototype2,0.2631578947368421,Happiness,4,Prototype
44,HappinessPrototype2,0.35714285714285715,Happiness,5,Prototype
45,HappinessPrototype2,0.17647058823529413,Happiness,6,Prototype
46,HappinessPrototype2,0.17391304347826086,Happiness,7,Prototype
47,HappinessPrototype2,0.125,Happiness,8,Prototype
48,HappinessPrototype2,0.3684210526315789,Happiness,9,Prototype
49,HappinessPrototype2,0.5,Happiness,10,Prototype
50,HappinessPrototype2,0.3333333333333333,Happiness,11,Prototype
51,HappinessPrototype2,0.3,Happiness,12,Prototype
52,HappinessPrototype2,0.375,Happiness,13,Prototype
53,HappinessPrototype2,0.3333333333333333,Happiness,14,Prototype
54,HappinessPrototype2,0.5833333333333334,Happiness,15,Prototype
55,HappinessPrototype2,0.1,Happiness,16,Prototype
56,HappinessPrototype2,0.4444444444444444,Happiness,17,Prototype
57,HappinessPrototype2,0.16666666666666666,Happiness,18,Prototype
58,HappinessPrototype2,0.5,Happiness,19,Prototype
59,HappinessPrototype2,0.125,Happiness,20,Prototype
60,HappinessPrototype2,0.2857142857142857,Happiness,21,Prototype
61,HappinessPrototype2,0.1111111111111111,Happiness,22,Prototype
62,HappinessPrototype2,0.043478260869565216,Happiness,23,Prototype
63,HappinessPrototype2,0.4,Happiness,24,Prototype
64,HappinessPrototype2,0.2857142857142857,Happiness,25,Prototype
65,HappinessPrototype2,0.5,Happiness,26,Prototype
66,HappinessPrototype2,0.5,Happiness,27,Prototype
67,HappinessPrototype2,0.038461538461538464,Happiness,28,Prototype
68,HappinessPrototype2,0.14814814814814814,Happiness,29,Prototype
69,HappinessPrototype2,0.26666666666666666,Happiness,30,Prototype
70,HappinessPrototype2,0.18181818181818182,Happiness,31,Prototype
71,HappinessPrototype2,0.16666666666666666,Happiness,32,Prototype
72,HappinessPrototype2,0.4,Happiness,33,Prototype
73,HappinessPrototype2,0.5,Happiness,34,Prototype
74,HappinessPrototype2,0.07692307692307693,Happiness,35,Prototype
75,HappinessPrototype2,0.5454545454545454,Happiness,36,Prototype
76,HappinessPrototype2,0.5,Happiness,37,Prototype
77,HappinessPrototype2,0.13043478260869565,Happiness,38,Prototype
78,HappinessPrototype2,0.5,Happiness,39,Prototype
79,HappinessPrototype2,0.09090909090909091,Happiness,40,Prototype
80,HappinessPrototype3,0.5454545454545454,Happiness,1,Prototype
81,HappinessPrototype3,0.3,Happiness,2,Prototype
82,HappinessPrototype3,0.35714285714285715,Happiness,3,Prototype
83,HappinessPrototype3,0.15789473684210525,Happiness,4,Prototype
84,HappinessPrototype3,0.4,Happiness,5,Prototype
85,HappinessPrototype3,0.09523809523809523,Happiness,6,Prototype
86,HappinessPrototype3,0.18181818181818182,Happiness,7,Prototype
87,HappinessPrototype3,0.1875,Happiness,8,Prototype
88,HappinessPrototype3,0.25,Happiness,9,Prototype
89,HappinessPrototype3,0.4444444444444444,Happiness,10,Prototype
90,HappinessPrototype3,0.09523809523809523,Happiness,11,Prototype
91,HappinessPrototype3,0.23076923076923078,Happiness,12,Prototype
92,HappinessPrototype3,0.375,Happiness,13,Prototype
93,HappinessPrototype3,0.043478260869565216,Happiness,14,Prototype
94,HappinessPrototype3,0.5833333333333334,Happiness,15,Prototype
95,HappinessPrototype3,0.21052631578947367,Happiness,16,Prototype
96,HappinessPrototype3,0.36363636363636365,Happiness,17,Prototype
97,HappinessPrototype3,0.1,Happiness,18,Prototype
98,HappinessPrototype3,0.09090909090909091,Happiness,19,Prototype
99,HappinessPrototype3,0.3076923076923077,Happiness,20,Prototype
100,HappinessPrototype3,0.2777777777777778,Happiness,21,Prototype
101,HappinessPrototype3,0.08695652173913043,Happiness,22,Prototype
102,HappinessPrototype3,0.08,Happiness,23,Prototype
103,HappinessPrototype3,0.42857142857142855,Happiness,24,Prototype
104,HappinessPrototype3,0.375,Happiness,25,Prototype
105,HappinessPrototype3,0.25,Happiness,26,Prototype
106,HappinessPrototype3,0.42857142857142855,Happiness,27,Prototype
107,HappinessPrototype3,0.1,Happiness,28,Prototype
108,HappinessPrototype3,0.15384615384615385,Happiness,29,Prototype
109,HappinessPrototype3,0.3333333333333333,Happiness,30,Prototype
110,HappinessPrototype3,0.23809523809523808,Happiness,31,Prototype
111,HappinessPrototype3,0.13043478260869565,Happiness,32,Prototype
112,HappinessPrototype3,0.45454545454545453,Happiness,33,Prototype
113,HappinessPrototype3,0.07692307692307693,Happiness,34,Prototype
114,HappinessPrototype3,0.08695652173913043,Happiness,35,Prototype
115,HappinessPrototype3,0.2222222222222222,Happiness,36,Prototype
116,HappinessPrototype3,0.45454545454545453,Happiness,37,Prototype
117,HappinessPrototype3,0.2222222222222222,Happiness,38,Prototype
118,HappinessPrototype3,0.375,Happiness,39,Prototype
119,HappinessPrototype3,0.06666666666666667,Happiness,40,Prototype
120,HappinessPrototype4,0.5,Happiness,1,Prototype
121,HappinessPrototype4,0.4166666666666667,Happiness,2,Prototype
122,HappinessPrototype4,0.4166666666666667,Happiness,3,Prototype
123,HappinessPrototype4,0.2631578947368421,Happiness,4,Prototype
124,HappinessPrototype4,0.375,Happiness,5,Prototype
125,HappinessPrototype4,0.08,Happiness,6,Prototype
126,HappinessPrototype4,0.22727272727272727,Happiness,7,Prototype
127,HappinessPrototype4,0.45454545454545453,Happiness,8,Prototype
128,HappinessPrototype4,0.29411764705882354,Happiness,9,Prototype
129,HappinessPrototype4,0.4,Happiness,10,Prototype
130,HappinessPrototype4,0.38461538461538464,Happiness,11,Prototype
131,HappinessPrototype4,0.4444444444444444,Happiness,12,Prototype
132,HappinessPrototype4,0.375,Happiness,13,Prototype
133,HappinessPrototype4,0.4,Happiness,14,Prototype
134,HappinessPrototype4,0.5833333333333334,Happiness,15,Prototype
135,HappinessPrototype4,0.1875,Happiness,16,Prototype
136,HappinessPrototype4,0.4,Happiness,17,Prototype
137,HappinessPrototype4,0.09090909090909091,Happiness,18,Prototype
138,HappinessPrototype4,0.1111111111111111,Happiness,19,Prototype
139,HappinessPrototype4,0.3333333333333333,Happiness,20,Prototype
140,HappinessPrototype4,0.375,Happiness,21,Prototype
141,HappinessPrototype4,0.05,Happiness,22,Prototype
142,HappinessPrototype4,0.041666666666666664,Happiness,23,Prototype
143,HappinessPrototype4,0.46153846153846156,Happiness,24,Prototype
144,HappinessPrototype4,0.375,Happiness,25,Prototype
145,HappinessPrototype4,0.42857142857142855,Happiness,26,Prototype
146,HappinessPrototype4,0.09090909090909091,Happiness,27,Prototype
147,HappinessPrototype4,0.04,Happiness,28,Prototype
148,HappinessPrototype4,0.14285714285714285,Happiness,29,Prototype
149,HappinessPrototype4,0.35294117647058826,Happiness,30,Prototype
150,HappinessPrototype4,0.08695652173913043,Happiness,31,Prototype
151,HappinessPrototype4,0.15384615384615385,Happiness,32,Prototype
152,HappinessPrototype4,0.5833333333333334,Happiness,33,Prototype
153,HappinessPrototype4,0.5454545454545454,Happiness,34,Prototype
154,HappinessPrototype4,0.17857142857142858,Happiness,35,Prototype
155,HappinessPrototype4,0.3333333333333333,Happiness,36,Prototype
156,HappinessPrototype4,0.5833333333333334,Happiness,37,Prototype
157,HappinessPrototype4,0.07407407407407407,Happiness,38,Prototype
158,HappinessPrototype4,0.2857142857142857,Happiness,39,Prototype
159,HappinessPrototype4,0.09090909090909091,Happiness,40,Prototype
160,HappinessBO1,0.5833333333333334,Happiness,1,BO
161,HappinessBO1,0.3333333333333333,Happiness,2,BO
162,HappinessBO1,0.46153846153846156,Happiness,3,BO
163,HappinessBO1,0.16666666666666666,Happiness,4,BO
164,HappinessBO1,0.42857142857142855,Happiness,5,BO
165,HappinessBO1,0.1111111111111111,Happiness,6,BO
166,HappinessBO1,0.25,Happiness,7,BO
167,HappinessBO1,0.5454545454545454,Happiness,8,BO
168,HappinessBO1,0.4117647058823529,Happiness,9,BO
169,HappinessBO1,0.5,Happiness,10,BO
170,HappinessBO1,0.5,Happiness,11,BO
171,HappinessBO1,0.5,Happiness,12,BO
172,HappinessBO1,0.375,Happiness,13,BO
173,HappinessBO1,0.5833333333333334,Happiness,14,BO
174,HappinessBO1,0.5833333333333334,Happiness,15,BO
175,HappinessBO1,0.10526315789473684,Happiness,16,BO
176,HappinessBO1,0.3333333333333333,Happiness,17,BO
177,HappinessBO1,0.05555555555555555,Happiness,18,BO
178,HappinessBO1,0.16666666666666666,Happiness,19,BO
179,HappinessBO1,0.08333333333333333,Happiness,20,BO
180,HappinessBO1,0.36363636363636365,Happiness,21,BO
181,HappinessBO1,0.1,Happiness,22,BO
182,HappinessBO1,0.047619047619047616,Happiness,23,BO
183,HappinessBO1,0.35714285714285715,Happiness,24,BO
184,HappinessBO1,0.2857142857142857,Happiness,25,BO
185,HappinessBO1,0.46153846153846156,Happiness,26,BO
186,HappinessBO1,0.23529411764705882,Happiness,27,BO
187,HappinessBO1,0.047619047619047616,Happiness,28,BO
188,HappinessBO1,0.23076923076923078,Happiness,29,BO
189,HappinessBO1,0.16666666666666666,Happiness,30,BO
190,HappinessBO1,0.10526315789473684,Happiness,31,BO
191,HappinessBO1,0.5,Happiness,32,BO
192,HappinessBO1,0.2727272727272727,Happiness,33,BO
193,HappinessBO1,0.5,Happiness,34,BO
194,HappinessBO1,0.041666666666666664,Happiness,35,BO
195,HappinessBO1,0.5833333333333334,Happiness,36,BO
196,HappinessBO1,0.5454545454545454,Happiness,37,BO
197,HappinessBO1,0.23529411764705882,Happiness,38,BO
198,HappinessBO1,0.4444444444444444,Happiness,39,BO
199,HappinessBO1,0.125,Happiness,40,BO
200,HappinessBO2,0.45454545454545453,Happiness,1,BO
201,HappinessBO2,0.3333333333333333,Happiness,2,BO
202,HappinessBO2,0.5,Happiness,3,BO
203,HappinessBO2,0.13636363636363635,Happiness,4,BO
204,HappinessBO2,0.07142857142857142,Happiness,5,BO
205,HappinessBO2,0.10526315789473684,Happiness,6,BO
206,HappinessBO2,0.10526315789473684,Happiness,7,BO
207,HappinessBO2,0.5454545454545454,Happiness,8,BO
