,Stimulus,Average_ratings,Emotion_type,id,Stimulus_type
208,HappinessBO2,0.26666666666666666,Happiness,9,BO
209,HappinessBO2,0.4444444444444444,Happiness,10,BO
210,HappinessBO2,0.42857142857142855,Happiness,11,BO
211,HappinessBO2,0.08333333333333333,Happiness,12,BO
212,HappinessBO2,0.2857142857142857,Happiness,13,BO
213,HappinessBO2,0.5454545454545454,Happiness,14,BO
214,HappinessBO2,0.06666666666666667,Happiness,15,BO
215,HappinessBO2,0.05,Happiness,16,BO
216,HappinessBO2,0.08333333333333333,Happiness,17,BO
217,HappinessBO2,0.125,Happiness,18,BO
218,HappinessBO2,0.09090909090909091,Happiness,19,BO
219,HappinessBO2,0.08333333333333333,Happiness,20,BO
220,HappinessBO2,0.45454545454545453,Happiness,21,BO
221,HappinessBO2,0.09523809523809523,Happiness,22,BO
222,HappinessBO2,0.1111111111111111,Happiness,23,BO
223,HappinessBO2,0.4166666666666667,Happiness,24,BO
224,HappinessBO2,0.2857142857142857,Happiness,25,BO
225,HappinessBO2,0.4444444444444444,Happiness,26,BO
226,HappinessBO2,0.25,Happiness,27,BO
227,HappinessBO2,0.045454545454545456,Happiness,28,BO
228,HappinessBO2,0.23076923076923078,Happiness,29,BO
229,HappinessBO2,0.3333333333333333,Happiness,30,BO
230,HappinessBO2,0.09090909090909091,Happiness,31,BO
231,HappinessBO2,0.3333333333333333,Happiness,32,BO
232,HappinessBO2,0.36363636363636365,Happiness,33,BO
233,HappinessBO2,0.5,Happiness,34,BO
234,HappinessBO2,0.058823529411764705,Happiness,35,BO
235,HappinessBO2,0.5833333333333334,Happiness,36,BO
236,HappinessBO2,0.5384615384615384,Happiness,37,BO
237,HappinessBO2,0.12,Happiness,38,BO
238,HappinessBO2,0.375,Happiness,39,BO
239,HappinessBO2,0.375,Happiness,40,BO
240,HappinessBO3,0.42857142857142855,Happiness,1,BO
241,HappinessBO3,0.4,Happiness,2,BO
242,HappinessBO3,0.4166666666666667,Happiness,3,BO
243,HappinessBO3,0.22727272727272727,Happiness,4,BO
244,HappinessBO3,0.13333333333333333,Happiness,5,BO
245,HappinessBO3,0.125,Happiness,6,BO
246,HappinessBO3,0.17391304347826086,Happiness,7,BO
247,HappinessBO3,0.5,Happiness,8,BO
248,HappinessBO3,0.29411764705882354,Happiness,9,BO
249,HappinessBO3,0.4444444444444444,Happiness,10,BO
250,HappinessBO3,0.35714285714285715,Happiness,11,BO
251,HappinessBO3,0.36363636363636365,Happiness,12,BO
252,HappinessBO3,0.375,Happiness,13,BO
253,HappinessBO3,0.2631578947368421,Happiness,14,BO
254,HappinessBO3,0.5833333333333334,Happiness,15,BO
255,HappinessBO3,0.10526315789473684,Happiness,16,BO
256,HappinessBO3,0.08333333333333333,Happiness,17,BO
257,HappinessBO3,0.23529411764705882,Happiness,18,BO
258,HappinessBO3,0.18181818181818182,Happiness,19,BO
259,HappinessBO3,0.1,Happiness,20,BO
260,HappinessBO3,0.46153846153846156,Happiness,21,BO
261,HappinessBO3,0.09523809523809523,Happiness,22,BO
262,HappinessBO3,0.08695652173913043,Happiness,23,BO
263,HappinessBO3,0.38461538461538464,Happiness,24,BO
264,HappinessBO3,0.2857142857142857,Happiness,25,BO
265,HappinessBO3,0.38461538461538464,Happiness,26,BO
266,HappinessBO3,0.25,Happiness,27,BO
267,HappinessBO3,0.05263157894736842,Happiness,28,BO
268,HappinessBO3,0.23076923076923078,Happiness,29,BO
269,HappinessBO3,0.3333333333333333,Happiness,30,BO
270,HappinessBO3,0.25,Happiness,31,BO
271,HappinessBO3,0.16666666666666666,Happiness,32,BO
272,HappinessBO3,0.4,Happiness,33,BO
273,HappinessBO3,0.05263157894736842,Happiness,34,BO
274,HappinessBO3,0.10526315789473684,Happiness,35,BO
275,HappinessBO3,0.5833333333333334,Happiness,36,BO
276,HappinessBO3,0.5833333333333334,Happiness,37,BO
277,HappinessBO3,0.25,Happiness,38,BO
278,HappinessBO3,0.5,Happiness,39,BO
279,HappinessBO3,0.1111111111111111,Happiness,40,BO
280,HappinessBO4,0.5454545454545454,Happiness,1,BO
281,HappinessBO4,0.4444444444444444,Happiness,2,BO
282,HappinessBO4,0.45454545454545453,Happiness,3,BO
283,HappinessBO4,0.13636363636363635,Happiness,4,BO
284,HappinessBO4,0.38461538461538464,Happiness,5,BO
285,HappinessBO4,0.2777777777777778,Happiness,6,BO
286,HappinessBO4,0.2,Happiness,7,BO
287,HappinessBO4,0.38461538461538464,Happiness,8,BO
288,HappinessBO4,0.375,Happiness,9,BO
289,HappinessBO4,0.4444444444444444,Happiness,10,BO
290,HappinessBO4,0.38461538461538464,Happiness,11,BO
291,HappinessBO4,0.2727272727272727,Happiness,12,BO
292,HappinessBO4,0.2857142857142857,Happiness,13,BO
293,HappinessBO4,0.5833333333333334,Happiness,14,BO
294,HappinessBO4,0.5833333333333334,Happiness,15,BO
295,HappinessBO4,0.1111111111111111,Happiness,16,BO
296,HappinessBO4,0.4444444444444444,Happiness,17,BO
297,HappinessBO4,0.3125,Happiness,18,BO
298,HappinessBO4,0.14285714285714285,Happiness,19,BO
299,HappinessBO4,0.5454545454545454,Happiness,20,BO
300,HappinessBO4,0.45454545454545453,Happiness,21,BO
301,HappinessBO4,0.26666666666666666,Happiness,22,BO
302,HappinessBO4,0.26666666666666666,Happiness,23,BO
303,HappinessBO4,0.4,Happiness,24,BO
304,HappinessBO4,0.2857142857142857,Happiness,25,BO
305,HappinessBO4,0.45454545454545453,Happiness,26,BO
306,HappinessBO4,0.4444444444444444,Happiness,27,BO
307,HappinessBO4,0.12,Happiness,28,BO
308,HappinessBO4,0.23076923076923078,Happiness,29,BO
309,HappinessBO4,0.3333333333333333,Happiness,30,BO
310,HappinessBO4,0.29411764705882354,Happiness,31,BO
311,HappinessBO4,0.3333333333333333,Happiness,32,BO
312,HappinessBO4,0.4444444444444444,Happiness,33,BO
313,HappinessBO4,0.5,Happiness,34,BO
314,HappinessBO4,0.2857142857142857,Happiness,35,BO
315,HappinessBO4,0.5833333333333334,Happiness,36,BO
316,HappinessBO4,0.5454545454545454,Happiness,37,BO
317,HappinessBO4,0.17391304347826086,Happiness,38,BO
318,HappinessBO4,0.375,Happiness,39,BO
319,HappinessBO4,0.4444444444444444,Happiness,40,BO
0,SadnessPrototype1,0.5833333333333334,Sadness,1,Prototype
1,SadnessPrototype1,0.15384615384615385,Sadness,2,Prototype
2,SadnessPrototype1,0.13333333333333333,Sadness,3,Prototype
3,SadnessPrototype1,0.21739130434782608,Sadness,4,Prototype
4,SadnessPrototype1,0.4,Sadness,5,Prototype
5,SadnessPrototype1,0.18181818181818182,Sadness,6,Prototype
6,SadnessPrototype1,0.2,Sadness,7,Prototype
7,SadnessPrototype1,0.07142857142857142,Sadness,8,Prototype
8,SadnessPrototype1,0.3333333333333333,Sadness,9,Prototype
9,SadnessPrototype1,0.14285714285714285,Sadness,10,Prototype
10,SadnessPrototype1,0.3333333333333333,Sadness,11,Prototype
11,SadnessPrototype1,0.23076923076923078,Sadness,12,Prototype
12,SadnessPrototype1,0.14285714285714285,Sadness,13,Prototype
13,SadnessPrototype1,0.4375,Sadness,14,Prototype
14,SadnessPrototype1,0.0625,Sadness,15,Prototype
15,SadnessPrototype1,0.21739130434782608,Sadness,16,Prototype
16,SadnessPrototype1,0.45454545454545453,Sadness,17,Prototype
17,SadnessPrototype1,0.2777777777777778,Sadness,18,Prototype
18,SadnessPrototype1,0.5,Sadness,19,Prototype
19,SadnessPrototype1,0.07142857142857142,Sadness,20,Prototype
20,SadnessPrototype1,0.2857142857142857,Sadness,21,Prototype
21,SadnessPrototype1,0.3157894736842105,Sadness,22,Prototype
22,SadnessPrototype1,0.20833333333333334,Sadness,23,Prototype
23,SadnessPrototype1,0.3076923076923077,Sadness,24,Prototype
24,SadnessPrototype1,0.14285714285714285,Sadness,25,Prototype
25,SadnessPrototype1,0.1,Sadness,26,Prototype
26,SadnessPrototype1,0.14285714285714285,Sadness,27,Prototype
27,SadnessPrototype1,0.2727272727272727,Sadness,28,Prototype
28,SadnessPrototype1,0.17857142857142858,Sadness,29,Prototype
29,SadnessPrototype1,0.3157894736842105,Sadness,30,Prototype
30,SadnessPrototype1,0.21739130434782608,Sadness,31,Prototype
31,SadnessPrototype1,0.3333333333333333,Sadness,32,Prototype
32,SadnessPrototype1,0.2,Sadness,33,Prototype
33,SadnessPrototype1,0.0625,Sadness,34,Prototype
34,SadnessPrototype1,0.35294117647058826,Sadness,35,Prototype
35,SadnessPrototype1,0.35,Sadness,36,Prototype
36,SadnessPrototype1,0.4,Sadness,37,Prototype
37,SadnessPrototype1,0.1111111111111111,Sadness,38,Prototype
38,SadnessPrototype1,0.14285714285714285,Sadness,39,Prototype
39,SadnessPrototype1,0.5833333333333334,Sadness,40,Prototype
40,SadnessPrototype2,0.3333333333333333,Sadness,1,Prototype
41,SadnessPrototype2,0.21052631578947367,Sadness,2,Prototype
42,SadnessPrototype2,0.15789473684210525,Sadness,3,Prototype
43,SadnessPrototype2,0.20833333333333334,Sadness,4,Prototype
44,SadnessPrototype2,0.375,Sadness,5,Prototype
45,SadnessPrototype2,0.3157894736842105,Sadness,6,Prototype
46,SadnessPrototype2,0.2,Sadness,7,Prototype
47,SadnessPrototype2,0.09523809523809523,Sadness,8,Prototype
48,SadnessPrototype2,0.3181818181818182,Sadness,9,Prototype
49,SadnessPrototype2,0.125,Sadness,10,Prototype
50,SadnessPrototype2,0.23076923076923078,Sadness,11,Prototype
51,SadnessPrototype2,0.2,Sadness,12,Prototype
52,SadnessPrototype2,0.14285714285714285,Sadness,13,Prototype
53,SadnessPrototype2,0.23076923076923078,Sadness,14,Prototype
54,SadnessPrototype2,0.2222222222222222,Sadness,15,Prototype
55,SadnessPrototype2,0.23809523809523808,Sadness,16,Prototype
56,SadnessPrototype2,0.38461538461538464,Sadness,17,Prototype
57,SadnessPrototype2,0.22727272727272727,Sadness,18,Prototype
58,SadnessPrototype2,0.2777777777777778,Sadness,19,Prototype
59,SadnessPrototype2,0.05555555555555555,Sadness,20,Prototype
60,SadnessPrototype2,0.26666666666666666,Sadness,21,Prototype
61,SadnessPrototype2,0.23809523809523808,Sadness,22,Prototype
62,SadnessPrototype2,0.25,Sadness,23,Prototype
63,SadnessPrototype2,0.35714285714285715,Sadness,24,Prototype
64,SadnessPrototype2,0.14285714285714285,Sadness,25,Prototype
65,SadnessPrototype2,0.08333333333333333,Sadness,26,Prototype
66,SadnessPrototype2,0.4166666666666667,Sadness,27,Prototype
67,SadnessPrototype2,0.2222222222222222,Sadness,28,Prototype
68,SadnessPrototype2,0.15384615384615385,Sadness,29,Prototype
69,SadnessPrototype2,0.18181818181818182,Sadness,30,Prototype
70,SadnessPrototype2,0.24,Sadness,31,Prototype
71,SadnessPrototype2,0.2727272727272727,Sadness,32,Prototype
72,SadnessPrototype2,0.2857142857142857,Sadness,33,Prototype
73,SadnessPrototype2,0.07142857142857142,Sadness,34,Prototype
74,SadnessPrototype2,0.3333333333333333,Sadness,35,Prototype
75,SadnessPrototype2,0.3076923076923077,Sadness,36,Prototype
76,SadnessPrototype2,0.07692307692307693,Sadness,37,Prototype
77,SadnessPrototype2,0.17647058823529413,Sadness,38,Prototype
78,SadnessPrototype2,0.1111111111111111,Sadness,39,Prototype
79,SadnessPrototype2,0.5,Sadness,40,Prototype
80,SadnessPrototype3,0.23076923076923078,Sadness,1,Prototype
81,SadnessPrototype3,0.2,Sadness,2,Prototype
82,SadnessPrototype3,0.2,Sadness,3,Prototype
83,SadnessPrototype3,0.21052631578947367,Sadness,4,Prototype
84,SadnessPrototype3,0.35294117647058826,Sadness,5,Prototype
85,SadnessPrototype3,0.2608695652173913,Sadness,6,Prototype
86,SadnessPrototype3,0.13636363636363635,Sadness,7,Prototype
87,SadnessPrototype3,0.2,Sadness,8,Prototype
88,SadnessPrototype3,0.25,Sadness,9,Prototype
89,SadnessPrototype3,0.3,Sadness,10,Prototype
90,SadnessPrototype3,0.2,Sadness,11,Prototype
91,SadnessPrototype3,0.2222222222222222,Sadness,12,Prototype
92,SadnessPrototype3,0.125,Sadness,13,Prototype
93,SadnessPrototype3,0.3181818181818182,Sadness,14,Prototype
94,SadnessPrototype3,0.3333333333333333,Sadness,15,Prototype
95,SadnessPrototype3,0.22727272727272727,Sadness,16,Prototype
96,SadnessPrototype3,0.4166666666666667,Sadness,17,Prototype
97,SadnessPrototype3,0.2857142857142857,Sadness,18,Prototype
98,SadnessPrototype3,0.4117647058823529,Sadness,19,Prototype
99,SadnessPrototype3,0.058823529411764705,Sadness,20,Prototype
100,SadnessPrototype3,0.2,Sadness,21,Prototype
101,SadnessPrototype3,0.28,Sadness,22,Prototype
102,SadnessPrototype3,0.2857142857142857,Sadness,23,Prototype
103,SadnessPrototype3,0.22727272727272727,Sadness,24,Prototype
104,SadnessPrototype3,0.125,Sadness,25,Prototype
105,SadnessPrototype3,0.15,Sadness,26,Prototype
106,SadnessPrototype3,0.12,Sadness,27,Prototype
107,SadnessPrototype3,0.25925925925925924,Sadness,28,Prototype
108,SadnessPrototype3,0.17857142857142858,Sadness,29,Prototype
109,SadnessPrototype3,0.25,Sadness,30,Prototype
110,SadnessPrototype3,0.22727272727272727,Sadness,31,Prototype
111,SadnessPrototype3,0.2916666666666667,Sadness,32,Prototype
112,SadnessPrototype3,0.36363636363636365,Sadness,33,Prototype
113,SadnessPrototype3,0.2608695652173913,Sadness,34,Prototype
114,SadnessPrototype3,0.2857142857142857,Sadness,35,Prototype
115,SadnessPrototype3,0.23333333333333334,Sadness,36,Prototype
116,SadnessPrototype3,0.4117647058823529,Sadness,37,Prototype
117,SadnessPrototype3,0.17857142857142858,Sadness,38,Prototype
118,SadnessPrototype3,0.26666666666666666,Sadness,39,Prototype
119,SadnessPrototype3,0.35,Sadness,40,Prototype
120,SadnessPrototype4,0.2727272727272727,Sadness,1,Prototype
121,SadnessPrototype4,0.23809523809523808,Sadness,2,Prototype
122,SadnessPrototype4,0.21739130434782608,Sadness,3,Prototype
123,SadnessPrototype4,0.19047619047619047,Sadness,4,Prototype
124,SadnessPrototype4,0.23809523809523808,Sadness,5,Prototype
125,SadnessPrototype4,0.2608695652173913,Sadness,6,Prototype
126,SadnessPrototype4,0.16,Sadness,7,Prototype
127,SadnessPrototype4,0.3684210526315789,Sadness,8,Prototype
128,SadnessPrototype4,0.2,Sadness,9,Prototype
129,SadnessPrototype4,0.4,Sadness,10,Prototype
130,SadnessPrototype4,0.2857142857142857,Sadness,11,Prototype
131,SadnessPrototype4,0.16666666666666666,Sadness,12,Prototype
132,SadnessPrototype4,0.1,Sadness,13,Prototype
133,SadnessPrototype4,0.28,Sadness,14,Prototype
134,SadnessPrototype4,0.5833333333333334,Sadness,15,Prototype
135,SadnessPrototype4,0.2608695652173913,Sadness,16,Prototype
136,SadnessPrototype4,0.35714285714285715,Sadness,17,Prototype
137,SadnessPrototype4,0.2608695652173913,Sadness,18,Prototype
138,SadnessPrototype4,0.38461538461538464,Sadness,19,Prototype
139,SadnessPrototype4,0.0625,Sadness,20,Prototype
140,SadnessPrototype4,0.16666666666666666,Sadness,21,Prototype
141,SadnessPrototype4,0.2727272727272727,Sadness,22,Prototype
142,SadnessPrototype4,0.25,Sadness,23,Prototype
143,SadnessPrototype4,0.16,Sadness,24,Prototype
144,SadnessPrototype4,0.125,Sadness,25,Prototype
145,SadnessPrototype4,0.07142857142857142,Sadness,26,Prototype
146,SadnessPrototype4,0.17647058823529413,Sadness,27,Prototype
147,SadnessPrototype4,0.1724137931034483,Sadness,28,Prototype
148,SadnessPrototype4,0.18518518518518517,Sadness,29,Prototype
149,SadnessPrototype4,0.2777777777777778,Sadness,30,Prototype
150,SadnessPrototype4,0.18518518518518517,Sadness,31,Prototype
151,SadnessPrototype4,0.13636363636363635,Sadness,32,Prototype
152,SadnessPrototype4,0.25,Sadness,33,Prototype
153,SadnessPrototype4,0.043478260869565216,Sadness,34,Prototype
154,SadnessPrototype4,0.2222222222222222,Sadness,35,Prototype
155,SadnessPrototype4,0.23333333333333334,Sadness,36,Prototype
156,SadnessPrototype4,0.375,Sadness,37,Prototype
157,SadnessPrototype4,0.15384615384615385,Sadness,38,Prototype
158,SadnessPrototype4,0.42857142857142855,Sadness,39,Prototype
159,SadnessPrototype4,0.4375,Sadness,40,Prototype
160,SadnessBO1,0.5,Sadness,1,BO
161,SadnessBO1,0.35294117647058826,Sadness,2,BO
162,SadnessBO1,0.2222222222222222,Sadness,3,BO
163,SadnessBO1,0.24,Sadness,4,BO
164,SadnessBO1,0.4375,Sadness,5,BO
165,SadnessBO1,0.3684210526315789,Sadness,6,BO
166,SadnessBO1,0.25,Sadness,7,BO
167,SadnessBO1,0.5454545454545454,Sadness,8,BO
168,SadnessBO1,0.3333333333333333,Sadness,9,BO
169,SadnessBO1,0.5,Sadness,10,BO
170,SadnessBO1,0.4375,Sadness,11,BO
171,SadnessBO1,0.4666666666666667,Sadness,12,BO
172,SadnessBO1,0.5,Sadness,13,BO
173,SadnessBO1,0.3888888888888889,Sadness,14,BO
174,SadnessBO1,0.5833333333333334,Sadness,15,BO
175,SadnessBO1,0.2727272727272727,Sadness,16,BO
176,SadnessBO1,0.5,Sadness,17,BO
177,SadnessBO1,0.3157894736842105,Sadness,18,BO
178,SadnessBO1,0.4375,Sadness,19,BO
179,SadnessBO1,0.058823529411764705,Sadness,20,BO
180,SadnessBO1,0.18181818181818182,Sadness,21,BO
181,SadnessBO1,0.3333333333333333,Sadness,22,BO
182,SadnessBO1,0.35,Sadness,23,BO
183,SadnessBO1,0.3888888888888889,Sadness,24,BO
184,SadnessBO1,0.5,Sadness,25,BO
185,SadnessBO1,0.30434782608695654,Sadness,26,BO
186,SadnessBO1,0.5833333333333334,Sadness,27,BO
187,SadnessBO1,0.2413793103448276,Sadness,28,BO
188,SadnessBO1,0.14285714285714285,Sadness,29,BO
189,SadnessBO1,0.3157894736842105,Sadness,30,BO
190,SadnessBO1,0.2608695652173913,Sadness,31,BO
191,SadnessBO1,0.3888888888888889,Sadness,32,BO
192,SadnessBO1,0.35714285714285715,Sadness,33,BO
193,SadnessBO1,0.4117647058823529,Sadness,34,BO
194,SadnessBO1,0.3888888888888889,Sadness,35,BO
195,SadnessBO1,0.2916666666666667,Sadness,36,BO
196,SadnessBO1,0.5384615384615384,Sadness,37,BO
197,SadnessBO1,0.2727272727272727,Sadness,38,BO
198,SadnessBO1,0.375,Sadness,39,BO
199,SadnessBO1,0.3888888888888889,Sadness,40,BO
200,SadnessBO2,0.35294117647058826,Sadness,1,BO
201,SadnessBO2,0.2727272727272727,Sadness,2,BO
202,SadnessBO2,0.19047619047619047,Sadness,3,BO
203,SadnessBO2,0.18518518518518517,Sadness,4,BO
204,SadnessBO2,0.375,Sadness,5,BO
205,SadnessBO2,0.28,Sadness,6,BO
206,SadnessBO2,0.23809523809523808,Sadness,7,BO
207,SadnessBO2,0.42857142857142855,Sadness,8,BO
208,SadnessBO2,0.2857142857142857,Sadness,9,BO
209,SadnessBO2,0.45454545454545453,Sadness,10,BO
210,SadnessBO2,0.3888888888888889,Sadness,11,BO
211,SadnessBO2,0.21052631578947367,Sadness,12,BO
212,SadnessBO2,0.4444444444444444,Sadness,13,BO
213,SadnessBO2,0.4117647058823529,Sadness,14,BO
214,SadnessBO2,0.5833333333333334,Sadness,15,BO
215,SadnessBO2,0.20833333333333334,Sadness,16,BO
216,SadnessBO2,0.5,Sadness,17,BO
217,SadnessBO2,0.2857142857142857,Sadness,18,BO
218,SadnessBO2,0.5833333333333334,Sadness,19,BO
219,SadnessBO2,0.09090909090909091,Sadness,20,BO
220,SadnessBO2,0.23529411764705882,Sadness,21,BO
221,SadnessBO2,0.3181818181818182,Sadness,22,BO
222,SadnessBO2,0.3684210526315789,Sadness,23,BO
223,SadnessBO2,0.38461538461538464,Sadness,24,BO
224,SadnessBO2,0.5,Sadness,25,BO
225,SadnessBO2,0.30434782608695654,Sadness,26,BO
226,SadnessBO2,0.29411764705882354,Sadness,27,BO
227,SadnessBO2,0.23333333333333334,Sadness,28,BO
228,SadnessBO2,0.18518518518518517,Sadness,29,BO
229,SadnessBO2,0.3125,Sadness,30,BO
230,SadnessBO2,0.25,Sadness,31,BO
231,SadnessBO2,0.3684210526315789,Sadness,32,BO
232,SadnessBO2,0.4166666666666667,Sadness,33,BO
233,SadnessBO2,0.3684210526315789,Sadness,34,BO
234,SadnessBO2,0.24,Sadness,35,BO
235,SadnessBO2,0.2692307692307692,Sadness,36,BO
236,SadnessBO2,0.4117647058823529,Sadness,37,BO
237,SadnessBO2,0.21739130434782608,Sadness,38,BO
238,SadnessBO2,0.5833333333333334,Sadness,39,BO
239,SadnessBO2,0.3888888888888889,Sadness,40,BO
240,SadnessBO3,0.5833333333333334,Sadness,1,BO
241,SadnessBO3,0.3157894736842105,Sadness,2,BO
242,SadnessBO3,0.3333333333333333,Sadness,3,BO
243,SadnessBO3,0.24,Sadness,4,BO
244,SadnessBO3,0.4117647058823529,Sadness,5,BO
245,SadnessBO3,0.2857142857142857,Sadness,6,BO
246,SadnessBO3,0.23809523809523808,Sadness,7,BO
247,SadnessBO3,0.42857142857142855,Sadness,8,BO
248,SadnessBO3,0.3684210526315789,Sadness,9,BO
249,SadnessBO3,0.46153846153846156,Sadness,10,BO
250,SadnessBO3,0.3684210526315789,Sadness,11,BO
251,SadnessBO3,0.4,Sadness,12,BO
252,SadnessBO3,0.5454545454545454,Sadness,13,BO
253,SadnessBO3,0.30434782608695654,Sadness,14,BO
254,SadnessBO3,0.5833333333333334,Sadness,15,BO
255,SadnessBO3,0.2857142857142857,Sadness,16,BO
256,SadnessBO3,0.4666666666666667,Sadness,17,BO
257,SadnessBO3,0.3,Sadness,18,BO
258,SadnessBO3,0.5833333333333334,Sadness,19,BO
259,SadnessBO3,0.16666666666666666,Sadness,20,BO
260,SadnessBO3,0.3125,Sadness,21,BO
261,SadnessBO3,0.3684210526315789,Sadness,22,BO
262,SadnessBO3,0.35,Sadness,23,BO
