,Stimulus,Average_ratings,Emotion_type,id,Stimulus_type
263,SadnessBO3,0.4375,Sadness,24,BO
264,SadnessBO3,0.4444444444444444,Sadness,25,BO
265,SadnessBO3,0.3888888888888889,Sadness,26,BO
266,SadnessBO3,0.4444444444444444,Sadness,27,BO
267,SadnessBO3,0.25,Sadness,28,BO
268,SadnessBO3,0.2222222222222222,Sadness,29,BO
269,SadnessBO3,0.2777777777777778,Sadness,30,BO
270,SadnessBO3,0.2727272727272727,Sadness,31,BO
271,SadnessBO3,0.3684210526315789,Sadness,32,BO
272,SadnessBO3,0.3333333333333333,Sadness,33,BO
273,SadnessBO3,0.5833333333333334,Sadness,34,BO
274,SadnessBO3,0.3684210526315789,Sadness,35,BO
275,SadnessBO3,0.5833333333333334,Sadness,36,BO
276,SadnessBO3,0.4,Sadness,37,BO
277,SadnessBO3,0.18181818181818182,Sadness,38,BO
278,SadnessBO3,0.4666666666666667,Sadness,39,BO
279,SadnessBO3,0.3888888888888889,Sadness,40,BO
280,SadnessBO4,0.2631578947368421,Sadness,1,BO
281,SadnessBO4,0.3076923076923077,Sadness,2,BO
282,SadnessBO4,0.3333333333333333,Sadness,3,BO
283,SadnessBO4,0.23076923076923078,Sadness,4,BO
284,SadnessBO4,0.4117647058823529,Sadness,5,BO
285,SadnessBO4,0.3333333333333333,Sadness,6,BO
286,SadnessBO4,0.21739130434782608,Sadness,7,BO
287,SadnessBO4,0.5,Sadness,8,BO
288,SadnessBO4,0.30434782608695654,Sadness,9,BO
289,SadnessBO4,0.45454545454545453,Sadness,10,BO
290,SadnessBO4,0.4375,Sadness,11,BO
291,SadnessBO4,0.18181818181818182,Sadness,12,BO
292,SadnessBO4,0.5,Sadness,13,BO
293,SadnessBO4,0.4375,Sadness,14,BO
294,SadnessBO4,0.5833333333333334,Sadness,15,BO
295,SadnessBO4,0.21739130434782608,Sadness,16,BO
296,SadnessBO4,0.5384615384615384,Sadness,17,BO
297,SadnessBO4,0.3181818181818182,Sadness,18,BO
298,SadnessBO4,0.25,Sadness,19,BO
299,SadnessBO4,0.1,Sadness,20,BO
300,SadnessBO4,0.23529411764705882,Sadness,21,BO
301,SadnessBO4,0.3157894736842105,Sadness,22,BO
302,SadnessBO4,0.2916666666666667,Sadness,23,BO
303,SadnessBO4,0.3157894736842105,Sadness,24,BO
304,SadnessBO4,0.375,Sadness,25,BO
305,SadnessBO4,0.375,Sadness,26,BO
306,SadnessBO4,0.07692307692307693,Sadness,27,BO
307,SadnessBO4,0.25,Sadness,28,BO
308,SadnessBO4,0.2,Sadness,29,BO
309,SadnessBO4,0.35294117647058826,Sadness,30,BO
310,SadnessBO4,0.2608695652173913,Sadness,31,BO
311,SadnessBO4,0.3684210526315789,Sadness,32,BO
312,SadnessBO4,0.3076923076923077,Sadness,33,BO
313,SadnessBO4,0.3888888888888889,Sadness,34,BO
314,SadnessBO4,0.3333333333333333,Sadness,35,BO
315,SadnessBO4,0.30434782608695654,Sadness,36,BO
316,SadnessBO4,0.3333333333333333,Sadness,37,BO
317,SadnessBO4,0.2727272727272727,Sadness,38,BO
318,SadnessBO4,0.5833333333333334,Sadness,39,BO
319,SadnessBO4,0.5833333333333334,Sadness,40,BO
0,SurprisePrototype1,0.08333333333333333,Surprise,1,Prototype
1,SurprisePrototype1,0.17647058823529413,Surprise,2,Prototype
2,SurprisePrototype1,0.26666666666666666,Surprise,3,Prototype
3,SurprisePrototype1,0.23809523809523808,Surprise,4,Prototype
4,SurprisePrototype1,0.14285714285714285,Surprise,5,Prototype
5,SurprisePrototype1,0.09523809523809523,Surprise,6,Prototype
6,SurprisePrototype1,0.10526315789473684,Surprise,7,Prototype
7,SurprisePrototype1,0.3157894736842105,Surprise,8,Prototype
8,SurprisePrototype1,0.2,Surprise,9,Prototype
9,SurprisePrototype1,0.1111111111111111,Surprise,10,Prototype
10,SurprisePrototype1,0.07692307692307693,Surprise,11,Prototype
11,SurprisePrototype1,0.07142857142857142,Surprise,12,Prototype
12,SurprisePrototype1,0.2857142857142857,Surprise,13,Prototype
13,SurprisePrototype1,0.16666666666666666,Surprise,14,Prototype
14,SurprisePrototype1,0.1,Surprise,15,Prototype
15,SurprisePrototype1,0.09523809523809523,Surprise,16,Prototype
16,SurprisePrototype1,0.1111111111111111,Surprise,17,Prototype
17,SurprisePrototype1,0.10526315789473684,Surprise,18,Prototype
18,SurprisePrototype1,0.08333333333333333,Surprise,19,Prototype
19,SurprisePrototype1,0.125,Surprise,20,Prototype
20,SurprisePrototype1,0.1111111111111111,Surprise,21,Prototype
21,SurprisePrototype1,0.125,Surprise,22,Prototype
22,SurprisePrototype1,0.25,Surprise,23,Prototype
23,SurprisePrototype1,0.1,Surprise,24,Prototype
24,SurprisePrototype1,0.2857142857142857,Surprise,25,Prototype
25,SurprisePrototype1,0.1111111111111111,Surprise,26,Prototype
26,SurprisePrototype1,0.2857142857142857,Surprise,27,Prototype
27,SurprisePrototype1,0.2,Surprise,28,Prototype
28,SurprisePrototype1,0.15384615384615385,Surprise,29,Prototype
29,SurprisePrototype1,0.13333333333333333,Surprise,30,Prototype
30,SurprisePrototype1,0.18181818181818182,Surprise,31,Prototype
31,SurprisePrototype1,0.16666666666666666,Surprise,32,Prototype
32,SurprisePrototype1,0.18181818181818182,Surprise,33,Prototype
33,SurprisePrototype1,0.4444444444444444,Surprise,34,Prototype
34,SurprisePrototype1,0.16666666666666666,Surprise,35,Prototype
35,SurprisePrototype1,0.16666666666666666,Surprise,36,Prototype
36,SurprisePrototype1,0.08333333333333333,Surprise,37,Prototype
37,SurprisePrototype1,0.15,Surprise,38,Prototype
38,SurprisePrototype1,0.2857142857142857,Surprise,39,Prototype
39,SurprisePrototype1,0.07692307692307693,Surprise,40,Prototype
40,SurprisePrototype2,0.0625,Surprise,1,Prototype
41,SurprisePrototype2,0.2,Surprise,2,Prototype
42,SurprisePrototype2,0.2222222222222222,Surprise,3,Prototype
43,SurprisePrototype2,0.21052631578947367,Surprise,4,Prototype
44,SurprisePrototype2,0.15384615384615385,Surprise,5,Prototype
45,SurprisePrototype2,0.1,Surprise,6,Prototype
46,SurprisePrototype2,0.16666666666666666,Surprise,7,Prototype
47,SurprisePrototype2,0.15,Surprise,8,Prototype
48,SurprisePrototype2,0.11764705882352941,Surprise,9,Prototype
49,SurprisePrototype2,0.1,Surprise,10,Prototype
50,SurprisePrototype2,0.1111111111111111,Surprise,11,Prototype
51,SurprisePrototype2,0.14285714285714285,Surprise,12,Prototype
52,SurprisePrototype2,0.2857142857142857,Surprise,13,Prototype
53,SurprisePrototype2,0.1,Surprise,14,Prototype
54,SurprisePrototype2,0.09090909090909091,Surprise,15,Prototype
55,SurprisePrototype2,0.15789473684210525,Surprise,16,Prototype
56,SurprisePrototype2,0.1111111111111111,Surprise,17,Prototype
57,SurprisePrototype2,0.2222222222222222,Surprise,18,Prototype
58,SurprisePrototype2,0.07692307692307693,Surprise,19,Prototype
59,SurprisePrototype2,0.06666666666666667,Surprise,20,Prototype
60,SurprisePrototype2,0.2,Surprise,21,Prototype
61,SurprisePrototype2,0.125,Surprise,22,Prototype
62,SurprisePrototype2,0.1875,Surprise,23,Prototype
63,SurprisePrototype2,0.08333333333333333,Surprise,24,Prototype
64,SurprisePrototype2,0.2857142857142857,Surprise,25,Prototype
65,SurprisePrototype2,0.125,Surprise,26,Prototype
66,SurprisePrototype2,0.2857142857142857,Surprise,27,Prototype
67,SurprisePrototype2,0.24,Surprise,28,Prototype
68,SurprisePrototype2,0.15384615384615385,Surprise,29,Prototype
69,SurprisePrototype2,0.07692307692307693,Surprise,30,Prototype
70,SurprisePrototype2,0.18181818181818182,Surprise,31,Prototype
71,SurprisePrototype2,0.21739130434782608,Surprise,32,Prototype
72,SurprisePrototype2,0.125,Surprise,33,Prototype
73,SurprisePrototype2,0.5833333333333334,Surprise,34,Prototype
74,SurprisePrototype2,0.14285714285714285,Surprise,35,Prototype
75,SurprisePrototype2,0.16666666666666666,Surprise,36,Prototype
76,SurprisePrototype2,0.09090909090909091,Surprise,37,Prototype
77,SurprisePrototype2,0.15384615384615385,Surprise,38,Prototype
78,SurprisePrototype2,0.2857142857142857,Surprise,39,Prototype
79,SurprisePrototype2,0.16666666666666666,Surprise,40,Prototype
80,SurprisePrototype3,0.45454545454545453,Surprise,1,Prototype
81,SurprisePrototype3,0.3157894736842105,Surprise,2,Prototype
82,SurprisePrototype3,0.5,Surprise,3,Prototype
83,SurprisePrototype3,0.25,Surprise,4,Prototype
84,SurprisePrototype3,0.375,Surprise,5,Prototype
85,SurprisePrototype3,0.2631578947368421,Surprise,6,Prototype
86,SurprisePrototype3,0.22727272727272727,Surprise,7,Prototype
87,SurprisePrototype3,0.3333333333333333,Surprise,8,Prototype
88,SurprisePrototype3,0.25,Surprise,9,Prototype
89,SurprisePrototype3,0.1,Surprise,10,Prototype
90,SurprisePrototype3,0.5,Surprise,11,Prototype
91,SurprisePrototype3,0.3157894736842105,Surprise,12,Prototype
92,SurprisePrototype3,0.4444444444444444,Surprise,13,Prototype
93,SurprisePrototype3,0.4375,Surprise,14,Prototype
94,SurprisePrototype3,0.5454545454545454,Surprise,15,Prototype
95,SurprisePrototype3,0.20833333333333334,Surprise,16,Prototype
96,SurprisePrototype3,0.4166666666666667,Surprise,17,Prototype
97,SurprisePrototype3,0.2777777777777778,Surprise,18,Prototype
98,SurprisePrototype3,0.5454545454545454,Surprise,19,Prototype
99,SurprisePrototype3,0.5454545454545454,Surprise,20,Prototype
100,SurprisePrototype3,0.2222222222222222,Surprise,21,Prototype
101,SurprisePrototype3,0.2777777777777778,Surprise,22,Prototype
102,SurprisePrototype3,0.2631578947368421,Surprise,23,Prototype
103,SurprisePrototype3,0.38461538461538464,Surprise,24,Prototype
104,SurprisePrototype3,0.375,Surprise,25,Prototype
105,SurprisePrototype3,0.3333333333333333,Surprise,26,Prototype
106,SurprisePrototype3,0.2857142857142857,Surprise,27,Prototype
107,SurprisePrototype3,0.25925925925925924,Surprise,28,Prototype
108,SurprisePrototype3,0.18518518518518517,Surprise,29,Prototype
109,SurprisePrototype3,0.22727272727272727,Surprise,30,Prototype
110,SurprisePrototype3,0.21739130434782608,Surprise,31,Prototype
111,SurprisePrototype3,0.35,Surprise,32,Prototype
112,SurprisePrototype3,0.26666666666666666,Surprise,33,Prototype
113,SurprisePrototype3,0.5833333333333334,Surprise,34,Prototype
114,SurprisePrototype3,0.3888888888888889,Surprise,35,Prototype
115,SurprisePrototype3,0.5,Surprise,36,Prototype
116,SurprisePrototype3,0.375,Surprise,37,Prototype
117,SurprisePrototype3,0.2,Surprise,38,Prototype
118,SurprisePrototype3,0.5384615384615384,Surprise,39,Prototype
119,SurprisePrototype3,0.05555555555555555,Surprise,40,Prototype
120,SurprisePrototype4,0.15789473684210525,Surprise,1,Prototype
121,SurprisePrototype4,0.30434782608695654,Surprise,2,Prototype
122,SurprisePrototype4,0.4666666666666667,Surprise,3,Prototype
123,SurprisePrototype4,0.25,Surprise,4,Prototype
124,SurprisePrototype4,0.375,Surprise,5,Prototype
125,SurprisePrototype4,0.2631578947368421,Surprise,6,Prototype
126,SurprisePrototype4,0.20833333333333334,Surprise,7,Prototype
127,SurprisePrototype4,0.5454545454545454,Surprise,8,Prototype
128,SurprisePrototype4,0.11764705882352941,Surprise,9,Prototype
129,SurprisePrototype4,0.09090909090909091,Surprise,10,Prototype
130,SurprisePrototype4,0.4375,Surprise,11,Prototype
131,SurprisePrototype4,0.3333333333333333,Surprise,12,Prototype
132,SurprisePrototype4,0.4444444444444444,Surprise,13,Prototype
133,SurprisePrototype4,0.3181818181818182,Surprise,14,Prototype
134,SurprisePrototype4,0.5833333333333334,Surprise,15,Prototype
135,SurprisePrototype4,0.23809523809523808,Surprise,16,Prototype
136,SurprisePrototype4,0.3076923076923077,Surprise,17,Prototype
137,SurprisePrototype4,0.3125,Surprise,18,Prototype
138,SurprisePrototype4,0.35294117647058826,Surprise,19,Prototype
139,SurprisePrototype4,0.5454545454545454,Surprise,20,Prototype
140,SurprisePrototype4,0.21739130434782608,Surprise,21,Prototype
141,SurprisePrototype4,0.3125,Surprise,22,Prototype
142,SurprisePrototype4,0.29411764705882354,Surprise,23,Prototype
143,SurprisePrototype4,0.38461538461538464,Surprise,24,Prototype
144,SurprisePrototype4,0.4444444444444444,Surprise,25,Prototype
145,SurprisePrototype4,0.3888888888888889,Surprise,26,Prototype
146,SurprisePrototype4,0.4375,Surprise,27,Prototype
147,SurprisePrototype4,0.25925925925925924,Surprise,28,Prototype
148,SurprisePrototype4,0.23076923076923078,Surprise,29,Prototype
149,SurprisePrototype4,0.25,Surprise,30,Prototype
150,SurprisePrototype4,0.2,Surprise,31,Prototype
151,SurprisePrototype4,0.3333333333333333,Surprise,32,Prototype
152,SurprisePrototype4,0.21428571428571427,Surprise,33,Prototype
153,SurprisePrototype4,0.5833333333333334,Surprise,34,Prototype
154,SurprisePrototype4,0.3157894736842105,Surprise,35,Prototype
155,SurprisePrototype4,0.24,Surprise,36,Prototype
156,SurprisePrototype4,0.38461538461538464,Surprise,37,Prototype
157,SurprisePrototype4,0.3,Surprise,38,Prototype
158,SurprisePrototype4,0.5833333333333334,Surprise,39,Prototype
159,SurprisePrototype4,0.05555555555555555,Surprise,40,Prototype
160,SurpriseBO1,0.5833333333333334,Surprise,1,BO
161,SurpriseBO1,0.25,Surprise,2,BO
162,SurpriseBO1,0.42857142857142855,Surprise,3,BO
163,SurpriseBO1,0.24,Surprise,4,BO
164,SurpriseBO1,0.38461538461538464,Surprise,5,BO
165,SurpriseBO1,0.2631578947368421,Surprise,6,BO
166,SurpriseBO1,0.20833333333333334,Surprise,7,BO
167,SurpriseBO1,0.4166666666666667,Surprise,8,BO
168,SurpriseBO1,0.21052631578947367,Surprise,9,BO
169,SurpriseBO1,0.3333333333333333,Surprise,10,BO
170,SurpriseBO1,0.3333333333333333,Surprise,11,BO
171,SurpriseBO1,0.3333333333333333,Surprise,12,BO
172,SurpriseBO1,0.375,Surprise,13,BO
173,SurpriseBO1,0.4,Surprise,14,BO
174,SurpriseBO1,0.5454545454545454,Surprise,15,BO
175,SurpriseBO1,0.3333333333333333,Surprise,16,BO
176,SurpriseBO1,0.36363636363636365,Surprise,17,BO
177,SurpriseBO1,0.2631578947368421,Surprise,18,BO
178,SurpriseBO1,0.5384615384615384,Surprise,19,BO
179,SurpriseBO1,0.5454545454545454,Surprise,20,BO
180,SurpriseBO1,0.3125,Surprise,21,BO
181,SurpriseBO1,0.3125,Surprise,22,BO
182,SurpriseBO1,0.3125,Surprise,23,BO
183,SurpriseBO1,0.45454545454545453,Surprise,24,BO
184,SurpriseBO1,0.5,Surprise,25,BO
185,SurpriseBO1,0.375,Surprise,26,BO
186,SurpriseBO1,0.375,Surprise,27,BO
187,SurpriseBO1,0.25,Surprise,28,BO
188,SurpriseBO1,0.16,Surprise,29,BO
189,SurpriseBO1,0.2777777777777778,Surprise,30,BO
190,SurpriseBO1,0.20833333333333334,Surprise,31,BO
191,SurpriseBO1,0.35,Surprise,32,BO
192,SurpriseBO1,0.21428571428571427,Surprise,33,BO
193,SurpriseBO1,0.3076923076923077,Surprise,34,BO
194,SurpriseBO1,0.3,Surprise,35,BO
195,SurpriseBO1,0.16666666666666666,Surprise,36,BO
196,SurpriseBO1,0.3333333333333333,Surprise,37,BO
197,SurpriseBO1,0.2,Surprise,38,BO
198,SurpriseBO1,0.5,Surprise,39,BO
199,SurpriseBO1,0.4444444444444444,Surprise,40,BO
200,SurpriseBO2,0.5833333333333334,Surprise,1,BO
201,SurpriseBO2,0.2857142857142857,Surprise,2,BO
202,SurpriseBO2,0.46153846153846156,Surprise,3,BO
203,SurpriseBO2,0.24,Surprise,4,BO
204,SurpriseBO2,0.42857142857142855,Surprise,5,BO
205,SurpriseBO2,0.29411764705882354,Surprise,6,BO
206,SurpriseBO2,0.2,Surprise,7,BO
207,SurpriseBO2,0.5,Surprise,8,BO
208,SurpriseBO2,0.2,Surprise,9,BO
209,SurpriseBO2,0.45454545454545453,Surprise,10,BO
210,SurpriseBO2,0.5,Surprise,11,BO
211,SurpriseBO2,0.4,Surprise,12,BO
212,SurpriseBO2,0.4444444444444444,Surprise,13,BO
213,SurpriseBO2,0.4666666666666667,Surprise,14,BO
214,SurpriseBO2,0.5833333333333334,Surprise,15,BO
215,SurpriseBO2,0.23809523809523808,Surprise,16,BO
216,SurpriseBO2,0.2857142857142857,Surprise,17,BO
217,SurpriseBO2,0.2777777777777778,Surprise,18,BO
218,SurpriseBO2,0.5384615384615384,Surprise,19,BO
219,SurpriseBO2,0.5454545454545454,Surprise,20,BO
220,SurpriseBO2,0.2857142857142857,Surprise,21,BO
221,SurpriseBO2,0.3333333333333333,Surprise,22,BO
222,SurpriseBO2,0.35714285714285715,Surprise,23,BO
223,SurpriseBO2,0.3333333333333333,Surprise,24,BO
224,SurpriseBO2,0.4444444444444444,Surprise,25,BO
225,SurpriseBO2,0.4375,Surprise,26,BO
226,SurpriseBO2,0.375,Surprise,27,BO
227,SurpriseBO2,0.30434782608695654,Surprise,28,BO
228,SurpriseBO2,0.19230769230769232,Surprise,29,BO
229,SurpriseBO2,0.2727272727272727,Surprise,30,BO
230,SurpriseBO2,0.30434782608695654,Surprise,31,BO
231,SurpriseBO2,0.3684210526315789,Surprise,32,BO
232,SurpriseBO2,0.2,Surprise,33,BO
233,SurpriseBO2,0.5833333333333334,Surprise,34,BO
234,SurpriseBO2,0.3,Surprise,35,BO
235,SurpriseBO2,0.5,Surprise,36,BO
236,SurpriseBO2,0.375,Surprise,37,BO
237,SurpriseBO2,0.13636363636363635,Surprise,38,BO
238,SurpriseBO2,0.5833333333333334,Surprise,39,BO
239,SurpriseBO2,0.4375,Surprise,40,BO
240,SurpriseBO3,0.07692307692307693,Surprise,1,BO
241,SurpriseBO3,0.29411764705882354,Surprise,2,BO
242,SurpriseBO3,0.38461538461538464,Surprise,3,BO
243,SurpriseBO3,0.13636363636363635,Surprise,4,BO
244,SurpriseBO3,0.38461538461538464,Surprise,5,BO
245,SurpriseBO3,0.2631578947368421,Surprise,6,BO
246,SurpriseBO3,0.19047619047619047,Surprise,7,BO
247,SurpriseBO3,0.5,Surprise,8,BO
248,SurpriseBO3,0.2222222222222222,Surprise,9,BO
249,SurpriseBO3,0.14285714285714285,Surprise,10,BO
250,SurpriseBO3,0.375,Surprise,11,BO
251,SurpriseBO3,0.3125,Surprise,12,BO
252,SurpriseBO3,0.375,Surprise,13,BO
253,SurpriseBO3,0.4,Surprise,14,BO
254,SurpriseBO3,0.4666666666666667,Surprise,15,BO
255,SurpriseBO3,0.15384615384615385,Surprise,16,BO
256,SurpriseBO3,0.4444444444444444,Surprise,17,BO
257,SurpriseBO3,0.2777777777777778,Surprise,18,BO
258,SurpriseBO3,0.42857142857142855,Surprise,19,BO
259,SurpriseBO3,0.5454545454545454,Surprise,20,BO
260,SurpriseBO3,0.26666666666666666,Surprise,21,BO
261,SurpriseBO3,0.3125,Surprise,22,BO
262,SurpriseBO3,0.2777777777777778,Surprise,23,BO
263,SurpriseBO3,0.3076923076923077,Surprise,24,BO
264,SurpriseBO3,0.4444444444444444,Surprise,25,BO
265,SurpriseBO3,0.3333333333333333,Surprise,26,BO
266,SurpriseBO3,0.4375,Surprise,27,BO
267,SurpriseBO3,0.21739130434782608,Surprise,28,BO
268,SurpriseBO3,0.14814814814814814,Surprise,29,BO
269,SurpriseBO3,0.3,Surprise,30,BO
270,SurpriseBO3,0.22727272727272727,Surprise,31,BO
271,SurpriseBO3,0.35,Surprise,32,BO
272,SurpriseBO3,0.35714285714285715,Surprise,33,BO
273,SurpriseBO3,0.38461538461538464,Surprise,34,BO
274,SurpriseBO3,0.2857142857142857,Surprise,35,BO
275,SurpriseBO3,0.2,Surprise,36,BO
276,SurpriseBO3,0.5,Surprise,37,BO
277,SurpriseBO3,0.20833333333333334,Surprise,38,BO
278,SurpriseBO3,0.4166666666666667,Surprise,39,BO
279,SurpriseBO3,0.4444444444444444,Surprise,40,BO
280,SurpriseBO4,0.5833333333333334,Surprise,1,BO
281,SurpriseBO4,0.3157894736842105,Surprise,2,BO
282,SurpriseBO4,0.5,Surprise,3,BO
283,SurpriseBO4,0.2,Surprise,4,BO
284,SurpriseBO4,0.42857142857142855,Surprise,5,BO
285,SurpriseBO4,0.29411764705882354,Surprise,6,BO
286,SurpriseBO4,0.21739130434782608,Surprise,7,BO
287,SurpriseBO4,0.5833333333333334,Surprise,8,BO
288,SurpriseBO4,0.2222222222222222,Surprise,9,BO
289,SurpriseBO4,0.3333333333333333,Surprise,10,BO
290,SurpriseBO4,0.46153846153846156,Surprise,11,BO
291,SurpriseBO4,0.35294117647058826,Surprise,12,BO
292,SurpriseBO4,0.375,Surprise,13,BO
293,SurpriseBO4,0.4666666666666667,Surprise,14,BO
294,SurpriseBO4,0.5833333333333334,Surprise,15,BO
295,SurpriseBO4,0.25,Surprise,16,BO
296,SurpriseBO4,0.4166666666666667,Surprise,17,BO
297,SurpriseBO4,0.2631578947368421,Surprise,18,BO
298,SurpriseBO4,0.5,Surprise,19,BO
299,SurpriseBO4,0.5833333333333334,Surprise,20,BO
300,SurpriseBO4,0.2631578947368421,Surprise,21,BO
301,SurpriseBO4,0.3125,Surprise,22,BO
302,SurpriseBO4,0.3125,Surprise,23,BO
303,SurpriseBO4,0.3333333333333333,Surprise,24,BO
304,SurpriseBO4,0.4444444444444444,Surprise,25,BO
305,SurpriseBO4,0.4166666666666667,Surprise,26,BO
306,SurpriseBO4,0.5454545454545454,Surprise,27,BO
307,SurpriseBO4,0.23076923076923078,Surprise,28,BO
308,SurpriseBO4,0.16,Surprise,29,BO
309,SurpriseBO4,0.2857142857142857,Surprise,30,BO
310,SurpriseBO4,0.25,Surprise,31,BO
311,SurpriseBO4,0.375,Surprise,32,BO
312,SurpriseBO4,0.3076923076923077,Surprise,33,BO
313,SurpriseBO4,0.5833333333333334,Surprise,34,BO
314,SurpriseBO4,0.3157894736842105,Surprise,35,BO
315,SurpriseBO4,0.2631578947368421,Surprise,36,BO
316,SurpriseBO4,0.4166666666666667,Surprise,37,BO
317,SurpriseBO4,0.25,Surprise,38,BO
318,SurpriseBO4,0.5833333333333334,Surprise,39,BO
319,SurpriseBO4,0.5,Surprise,40,BO
